@RELATION imagette

@ATTRIBUTE label {Accident, Bomb, Car, Casualty, Electricity, Fire, FireBrigade, Flood, Gas, Injury, Paramedics, Person, Police, RoadBlock}
@ATTRIBUTE RatioBW_Global numeric
@ATTRIBUTE NbLinesBlackPixels_Global numeric
@ATTRIBUTE NbColsBlackPixels_Global numeric
@ATTRIBUTE HoughLines_Global numeric
@ATTRIBUTE HoughCircles_Global numeric
@ATTRIBUTE BoundingBoxNumber_Global numeric
@ATTRIBUTE GravityCenterX_Global numeric
@ATTRIBUTE GravityCenterY_Global numeric
@ATTRIBUTE CannyEdges_Global numeric
@ATTRIBUTE HWRatio_Global numeric
@ATTRIBUTE RatioBW_00 numeric
@ATTRIBUTE NbLinesBlackPixels_00 numeric
@ATTRIBUTE NbColsBlackPixels_00 numeric
@ATTRIBUTE HoughLines_00 numeric
@ATTRIBUTE HoughCircles_00 numeric
@ATTRIBUTE BoundingBoxNumber_00 numeric
@ATTRIBUTE GravityCenterX_00 numeric
@ATTRIBUTE GravityCenterY_00 numeric
@ATTRIBUTE CannyEdges_00 numeric
@ATTRIBUTE RatioBW_01 numeric
@ATTRIBUTE NbLinesBlackPixels_01 numeric
@ATTRIBUTE NbColsBlackPixels_01 numeric
@ATTRIBUTE HoughLines_01 numeric
@ATTRIBUTE HoughCircles_01 numeric
@ATTRIBUTE BoundingBoxNumber_01 numeric
@ATTRIBUTE GravityCenterX_01 numeric
@ATTRIBUTE GravityCenterY_01 numeric
@ATTRIBUTE CannyEdges_01 numeric
@ATTRIBUTE RatioBW_02 numeric
@ATTRIBUTE NbLinesBlackPixels_02 numeric
@ATTRIBUTE NbColsBlackPixels_02 numeric
@ATTRIBUTE HoughLines_02 numeric
@ATTRIBUTE HoughCircles_02 numeric
@ATTRIBUTE BoundingBoxNumber_02 numeric
@ATTRIBUTE GravityCenterX_02 numeric
@ATTRIBUTE GravityCenterY_02 numeric
@ATTRIBUTE CannyEdges_02 numeric
@ATTRIBUTE RatioBW_10 numeric
@ATTRIBUTE NbLinesBlackPixels_10 numeric
@ATTRIBUTE NbColsBlackPixels_10 numeric
@ATTRIBUTE HoughLines_10 numeric
@ATTRIBUTE HoughCircles_10 numeric
@ATTRIBUTE BoundingBoxNumber_10 numeric
@ATTRIBUTE GravityCenterX_10 numeric
@ATTRIBUTE GravityCenterY_10 numeric
@ATTRIBUTE CannyEdges_10 numeric
@ATTRIBUTE RatioBW_11 numeric
@ATTRIBUTE NbLinesBlackPixels_11 numeric
@ATTRIBUTE NbColsBlackPixels_11 numeric
@ATTRIBUTE HoughLines_11 numeric
@ATTRIBUTE HoughCircles_11 numeric
@ATTRIBUTE BoundingBoxNumber_11 numeric
@ATTRIBUTE GravityCenterX_11 numeric
@ATTRIBUTE GravityCenterY_11 numeric
@ATTRIBUTE CannyEdges_11 numeric
@ATTRIBUTE RatioBW_12 numeric
@ATTRIBUTE NbLinesBlackPixels_12 numeric
@ATTRIBUTE NbColsBlackPixels_12 numeric
@ATTRIBUTE HoughLines_12 numeric
@ATTRIBUTE HoughCircles_12 numeric
@ATTRIBUTE BoundingBoxNumber_12 numeric
@ATTRIBUTE GravityCenterX_12 numeric
@ATTRIBUTE GravityCenterY_12 numeric
@ATTRIBUTE CannyEdges_12 numeric
@ATTRIBUTE RatioBW_20 numeric
@ATTRIBUTE NbLinesBlackPixels_20 numeric
@ATTRIBUTE NbColsBlackPixels_20 numeric
@ATTRIBUTE HoughLines_20 numeric
@ATTRIBUTE HoughCircles_20 numeric
@ATTRIBUTE BoundingBoxNumber_20 numeric
@ATTRIBUTE GravityCenterX_20 numeric
@ATTRIBUTE GravityCenterY_20 numeric
@ATTRIBUTE CannyEdges_20 numeric
@ATTRIBUTE RatioBW_21 numeric
@ATTRIBUTE NbLinesBlackPixels_21 numeric
@ATTRIBUTE NbColsBlackPixels_21 numeric
@ATTRIBUTE HoughLines_21 numeric
@ATTRIBUTE HoughCircles_21 numeric
@ATTRIBUTE BoundingBoxNumber_21 numeric
@ATTRIBUTE GravityCenterX_21 numeric
@ATTRIBUTE GravityCenterY_21 numeric
@ATTRIBUTE CannyEdges_21 numeric
@ATTRIBUTE RatioBW_22 numeric
@ATTRIBUTE NbLinesBlackPixels_22 numeric
@ATTRIBUTE NbColsBlackPixels_22 numeric
@ATTRIBUTE HoughLines_22 numeric
@ATTRIBUTE HoughCircles_22 numeric
@ATTRIBUTE BoundingBoxNumber_22 numeric
@ATTRIBUTE GravityCenterX_22 numeric
@ATTRIBUTE GravityCenterY_22 numeric
@ATTRIBUTE CannyEdges_22 numeric

@DATA
Paramedics, 5.0721, 0.144033, 0.191057, 107, 6, 3, 121.767, 118.98, 0, 0.987805, 7.27191, 0.641975, 0.426829, 0, 0, 1, 0, 0, 0, 11.9693, 1, 0.353659, 0, 0, 2, 0, 0, 0, 14.5739, 0.888889, 0.731707, 0, 0, 2, 0, 0, 0, 12.5263, 0.45679, 1, 0, 0, 2, 0, 0, 0, 21.0328, 1, 1, 0, 0, 4, 36.2826, 37.9503, 0, 14.9353, 0.617284, 1, 0, 0, 2, 0, 0, 0, 5.676, 0.567901, 0.487805, 0, 0, 1, 0, 0, 0, 11.4724, 1, 0.402439, 0, 0, 2, 0, 0, 0, 10.2379, 0.765432, 0.573171, 0, 0, 2, 0, 0, 0
Gas, 0.935584, 0.00823045, 0.0530612, 0, 0, 2, 0, 0, 0, 0.991837, 0, 0, 0, 0, 0, 1, 0, 0, 0, 2.30148, 0.222222, 0.0987654, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 1.69182, 0.111111, 0.160494, 0, 0, 1, 0, 0, 0, 20.2713, 1, 0.641975, 0, 0, 5, 0, 0, 0, 0.0762079, 0.0123457, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0
Car, 1.44202, 0.122951, 0.0164609, 17, 1, 1, 88.5151, 181.616, 0, 1.00412, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0.381039, 0, 0, 0, 0, 1, 0, 0, 0, 4.6182, 0.234568, 0.358025, 0, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 5.62414, 0.197531, 0.604938, 0, 0, 2, 0, 0, 0, 12.2542, 0.246914, 1, 0, 0, 2, 43.2933, 19.7957, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0.884012, 0.111111, 0.0864198, 0, 0, 1, 0, 0, 0, 2.39293, 0.185185, 0.209877, 0, 0, 1, 0, 0, 0
FireBrigade, 1.92037, 0.0778688, 0.0979592, 17, 3, 2, 84.3122, 138.451, 0, 0.995918, 0, 0, 0, 0, 0, 1, 0, 0, 0, 10.1509, 0.987654, 0.382716, 0, 0, 2, 0, 0, 0, 7.49886, 0.345679, 0.567901, 0, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 20.4237, 0.975309, 0.901235, 0, 0, 1, 0, 0, 0, 5.34979, 0.345679, 0.654321, 0, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0
Police, 5.02935, 0.385246, 0.403292, 71, 13, 3, 97.756, 159.475, 0, 1.00412, 6.3405, 0.481481, 0.493827, 0, 0, 2, 0, 0, 0, 19.6921, 1, 0.703704, 0, 0, 2, 0, 0, 0, 8.38287, 0.493827, 0.469136, 0, 0, 2, 0, 0, 0, 27.9835, 1, 1, 0, 0, 4, 0, 0, 0, 17.5126, 0.679012, 1, 0, 0, 2, 0, 0, 0, 12.2085, 0.765432, 0.839506, 0, 0, 2, 19.9975, 55.0472, 0, 8.84012, 0.753086, 0.641975, 0, 0, 2, 0, 0, 0, 10.4252, 0.839506, 0.666667, 0, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0
RoadBlock, 1.4211, 0.0491803, 0.0447154, 3, 1, 2, 97.5205, 117.411, 0, 0.99187, 0.767841, 0.0864198, 0.0609756, 0, 0, 1, 0, 0, 0, 9.96688, 1, 0.378049, 0, 0, 2, 0, 0, 0, 1.94219, 0.135802, 0.195122, 0, 0, 1, 0, 0, 0, 1.03884, 0.0617284, 0.097561, 0, 0, 1, 0, 0, 0, 13.2039, 0.987654, 0.707317, 0, 0, 3, 0, 0, 0, 2.12285, 0.123457, 0.219512, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0
Electricity, 1.36497, 0.0493827, 0.0246914, 6, 0, 2, 0, 0, 0, 1, 0, 0, 0, 0, 0, 1, 0, 0, 0, 3.29218, 0.160494, 0.283951, 0, 0, 1, 0, 0, 0, 6.18808, 0.345679, 0.320988, 0, 0, 2, 0, 0, 0, 0.838287, 0.0864198, 0.0987654, 0, 0, 2, 0, 0, 0, 10.4862, 0.395062, 0.728395, 0, 0, 1, 0, 0, 0, 2.94162, 0.246914, 0.222222, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0
Accident, 2.53968, 0.0699589, 0.126531, 25, 5, 3, 116.128, 127.915, 0, 0.991837, 0, 0, 0, 0, 0, 1, 0, 0, 0, 5.82228, 0.54321, 0.246914, 0, 0, 2, 0, 0, 0, 10.0747, 0.654321, 0.469136, 0, 0, 2, 0, 0, 0, 2.74348, 0.135802, 0.333333, 0, 0, 1, 0, 0, 0, 18.0155, 0.962963, 0.814815, 0, 0, 3, 0, 0, 0, 11.7055, 0.469136, 1, 0, 0, 3, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 3.42936, 0.419753, 0.160494, 0, 0, 1, 0, 0, 0, 2.85018, 0.345679, 0.17284, 0, 0, 1, 0, 0, 0
Paramedics, 5.14827, 0.135802, 0.18107, 95, 8, 2, 102.548, 124.663, 0, 1, 8.00183, 0.518519, 0.493827, 0, 0, 1, 0, 0, 0, 12.62, 1, 0.407407, 0, 0, 2, 0, 0, 0, 12.8944, 0.777778, 0.617284, 0, 0, 2, 0, 0, 0, 11.8884, 0.345679, 1, 0, 0, 2, 0, 0, 0, 21.0943, 1, 1, 0, 0, 4, 27.2879, 43.6812, 0, 13.9003, 0.444444, 1, 0, 0, 2, 0, 0, 0, 7.10258, 0.555556, 0.54321, 0, 0, 2, 0, 0, 0, 9.26688, 1, 0.185185, 0, 0, 2, 0, 0, 0, 9.76985, 0.728395, 0.54321, 0, 0, 2, 0, 0, 0
Gas, 1.20919, 0.0491803, 0.0785124, 8, 0, 3, 0, 0, 0, 1.00826, 0, 0, 0, 0, 0, 1, 0, 0, 0, 4.29012, 0.407407, 0.2375, 0, 0, 2, 0, 0, 0, 2.29938, 0.17284, 0.2, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 11.5895, 0.580247, 0.7375, 0, 0, 3, 0, 0, 0, 7.40741, 0.283951, 0.5, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0
Electricity, 1.18715, 0.0288066, 0.0246914, 9, 0, 2, 90.732, 141.799, 0, 1, 0, 0, 0, 0, 0, 1, 0, 0, 0, 4.37433, 0.308642, 0.246914, 0, 0, 1, 0, 0, 0, 6.61485, 0.333333, 0.493827, 0, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 8.99253, 0.382716, 0.679012, 0, 0, 2, 0, 0, 0, 0.365798, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0
Police, 5.11199, 0.389344, 0.407407, 69, 12, 3, 64.4132, 146.182, 0, 1.00412, 3.96281, 0.333333, 0.308642, 0, 0, 2, 0, 0, 0, 14.0985, 1, 0.555556, 0, 0, 2, 20.0735, 42.2406, 0, 13.2602, 0.716049, 0.469136, 0, 0, 2, 0, 0, 0, 24.7218, 0.901235, 1, 0, 0, 3, 25.3853, 60.7924, 0, 21.3077, 1, 1, 0, 0, 3, 0, 0, 0, 12.6353, 0.851852, 1, 0, 0, 2, 0, 0, 0, 6.11187, 0.518519, 0.469136, 0, 0, 2, 0, 0, 0, 11.2788, 0.938272, 0.604938, 0, 0, 2, 0, 0, 0, 1.73754, 0.135802, 0.148148, 0, 0, 1, 0, 0, 0
FireBrigade, 2.35445, 0.135246, 0.226337, 22, 3, 2, 94.05, 136.794, 0, 1.00412, 0, 0, 0, 0, 0, 1, 0, 0, 0, 8.56577, 0.54321, 0.333333, 0, 0, 2, 0, 0, 0, 7.68176, 0.506173, 0.345679, 0, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 20.8657, 0.876543, 0.876543, 0, 0, 3, 23.4313, 18.445, 0, 12.62, 0.506173, 0.987654, 0, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0
RoadBlock, 1.39714, 0.037037, 0.0534979, 1, 0, 1, 123.181, 104.665, 0, 1, 0, 0, 0, 0, 0, 1, 0, 0, 0, 4.55723, 0.493827, 0.0864198, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 3.06356, 0.259259, 0.296296, 0, 0, 1, 0, 0, 0, 16.7657, 1, 0.82716, 0, 0, 3, 0, 0, 0, 2.54534, 0.0864198, 0.259259, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0.701113, 0, 0.0246914, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0
Car, 1.59251, 0.0819672, 0.044898, 20, 2, 2, 62.7697, 176.707, 0, 0.995918, 0, 0, 0, 0, 0, 1, 0, 0, 0, 4.66392, 0.444444, 0.444444, 0, 0, 2, 0, 0, 0, 11.9799, 0.419753, 0.604938, 0, 0, 1, 58.1523, 14.1295, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 8.3219, 0.506173, 0.851852, 0, 0, 2, 0, 0, 0, 11.1264, 0.320988, 0.864198, 0, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0
Accident, 2.71131, 0.037037, 0.119342, 37, 2, 2, 0, 0, 0, 1, 0, 0, 0, 0, 0, 1, 0, 0, 0, 7.17878, 0.691358, 0.320988, 0, 0, 2, 0, 0, 0, 6.58436, 0.432099, 0.419753, 0, 0, 2, 0, 0, 0, 8.139, 0.444444, 0.728395, 0, 0, 2, 0, 0, 0, 15.2111, 0.901235, 0.506173, 0, 0, 1, 0, 0, 0, 11.5531, 0.345679, 1, 0, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 7.31596, 0.82716, 0.333333, 0, 0, 2, 0, 0, 0, 2.37769, 0.320988, 0.283951, 0, 0, 2, 0, 0, 0
Paramedics, 4.92307, 0.122951, 0.192623, 81, 9, 3, 149.234, 148.26, 0, 1, 7.91038, 0.469136, 0.62963, 0, 0, 1, 0, 0, 0, 12.0713, 1, 0.358025, 0, 0, 2, 0, 0, 0, 13.4888, 0.753086, 0.753086, 0, 0, 2, 0, 0, 0, 10.9282, 0.333333, 1, 0, 0, 2, 0, 0, 0, 21.0486, 1, 1, 0, 0, 4, 39.4695, 37.9902, 0, 14.9825, 0.469136, 1, 0, 0, 2, 0, 0, 0, 6.31001, 0.62963, 0.419753, 0, 0, 2, 0, 0, 0, 8.85536, 1, 0.160494, 0, 0, 2, 0, 0, 0, 7.10258, 0.518519, 0.333333, 0, 0, 2, 0, 0, 0
Electricity, 1.09907, 0.0288066, 0.0203252, 6, 0, 2, 94.9161, 140.225, 0, 0.987805, 0, 0, 0, 0, 0, 1, 0, 0, 0, 8.80759, 0.469136, 0.451219, 0, 0, 3, 0, 0, 0, 4.8931, 0.209877, 0.329268, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 8.08491, 0.148148, 0.756098, 0, 0, 1, 54.8972, 26.6623, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0
RoadBlock, 1.49876, 0.0452675, 0.0534979, 0, 2, 1, 118.485, 112.855, 0, 1, 0, 0, 0, 0, 0, 1, 0, 0, 0, 2.24051, 0.209877, 0.0617284, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 2.40817, 0.135802, 0.209877, 0, 0, 1, 0, 0, 0, 21.0943, 0.950617, 0.91358, 0, 0, 2, 38.4103, 31.8724, 0, 4.49627, 0.135802, 0.419753, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0
FireBrigade, 1.92383, 0.0452675, 0.106996, 26, 2, 1, 60.6525, 186.323, 0, 1, 0, 0, 0, 0, 0, 1, 0, 0, 0, 8.29142, 0.765432, 0.308642, 0, 0, 1, 0, 0, 0, 13.6717, 0.777778, 0.54321, 0, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 14.3881, 0.679012, 0.765432, 0, 0, 2, 0, 0, 0, 6.91968, 0.580247, 0.814815, 0, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0
Gas, 1.54906, 0.00411523, 0.126016, 0, 4, 3, 0, 0, 0, 0.987805, 1.89702, 0.160494, 0.158537, 0, 0, 1, 0, 0, 0, 11.3068, 0.777778, 0.317073, 0, 0, 2, 0, 0, 0, 0.602228, 0.0617284, 0.0609756, 0, 0, 1, 0, 0, 0, 3.28214, 0.17284, 0.317073, 0, 0, 1, 0, 0, 0, 18.7293, 0.987654, 0.536585, 0, 0, 3, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0
Police, 4.50486, 0.356557, 0.349593, 52, 11, 3, 82.0095, 151.438, 0, 0.99187, 3.82415, 0.333333, 0.268293, 0, 0, 2, 0, 0, 0, 13.3544, 1, 0.707317, 0, 0, 2, 0, 0, 0, 12.0897, 0.530864, 0.658537, 0, 0, 2, 0, 0, 0, 27.5519, 1, 1, 0, 0, 5, 0, 0, 0, 19.4219, 1, 1, 0, 0, 3, 0, 0, 0, 12.1048, 0.765432, 0.841463, 0, 0, 2, 22.2882, 55.9846, 0, 8.23547, 0.765432, 0.597561, 0, 0, 2, 0, 0, 0, 9.13881, 0.802469, 0.597561, 0, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0
Accident, 3.14714, 0.151639, 0.148148, 46, 9, 3, 88.6428, 159.285, 0, 1.00412, 0, 0, 0, 0, 0, 1, 0, 0, 0, 4.60296, 0.382716, 0.296296, 0, 0, 2, 0, 0, 0, 8.71818, 0.518519, 0.493827, 0, 0, 2, 0, 0, 0, 8.85536, 0.419753, 0.679012, 0, 0, 2, 0, 0, 0, 17.4668, 0.814815, 0.518519, 0, 0, 2, 42.0575, 57.1967, 0, 13.4583, 0.493827, 1, 0, 0, 3, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 7.71224, 0.777778, 0.407407, 0, 0, 2, 0, 0, 0, 6.40146, 0.567901, 0.444444, 0, 0, 2, 0, 0, 0
Car, 1.52588, 0.110656, 0.0495868, 10, 1, 2, 95.2224, 169.269, 0, 1.00826, 0, 0, 0, 0, 0, 1, 0, 0, 0, 4.07407, 0.395062, 0.425, 0, 0, 2, 0, 0, 0, 6.57407, 0.209877, 0.475, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 11.1574, 0.493827, 0.8375, 0, 0, 2, 0, 0, 0, 7.83951, 0.222222, 0.525, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0
Paramedics, 4.79975, 0.159836, 0.166667, 80, 11, 2, 113.765, 131.439, 0, 0.99187, 8.25053, 0.592593, 0.463415, 0, 0, 1, 0, 0, 0, 12.1349, 1, 0.390244, 0, 0, 2, 0, 0, 0, 15.5676, 0.938272, 0.682927, 0, 0, 2, 0, 0, 0, 11.2617, 0.259259, 1, 0, 0, 2, 0, 0, 0, 21.364, 1, 1, 0, 0, 4, 27.1009, 53.1989, 0, 13.0382, 0.407407, 1, 0, 0, 2, 0, 0, 0, 6.15778, 0.555556, 0.5, 0, 0, 2, 0, 0, 0, 10.2981, 1, 0.317073, 0, 0, 2, 0, 0, 0, 10.2379, 0.62963, 0.621951, 0, 0, 2, 0, 0, 0
Electricity, 1.3831, 0.0702479, 0.0619835, 9, 0, 1, 0, 0, 0, 1, 0, 0, 0, 0, 0, 1, 0, 0, 0, 2.9375, 0.25, 0.175, 0, 0, 1, 0, 0, 0, 8.25, 0.4375, 0.3125, 0, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 11.4063, 0.475, 0.8875, 0, 0, 3, 0, 0, 0, 4.125, 0.2625, 0.3125, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0
Gas, 1.93618, 0.0864198, 0.180328, 15, 3, 1, 0, 0, 0, 0.995902, 2.25575, 0.160494, 0.222222, 0, 0, 1, 0, 0, 0, 15.7903, 1, 0.493827, 0, 0, 2, 0, 0, 0, 5.22786, 0.209877, 0.419753, 0, 0, 1, 0, 0, 0, 5.15165, 0.222222, 0.481481, 0, 0, 1, 0, 0, 0, 12.9096, 1, 0.518519, 0, 0, 3, 0, 0, 0, 2.11858, 0.160494, 0.209877, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0
RoadBlock, 0.994373, 0.0205761, 0.0408163, 0, 1, 1, 101.735, 117.665, 0, 0.991837, 0, 0, 0, 0, 0, 1, 0, 0, 0, 6.18808, 0.580247, 0.209877, 0, 0, 1, 0, 0, 0, 0.0304832, 0, 0, 0, 0, 1, 0, 0, 0, 2.40817, 0.246914, 0.197531, 0, 0, 1, 0, 0, 0, 13.7631, 0.950617, 0.703704, 0, 0, 2, 22.1594, 36.729, 0, 0.365798, 0.0246914, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0
Police, 5.18114, 0.52459, 0.436214, 86, 14, 3, 69.355, 161.92, 0, 1.00412, 5.33455, 0.395062, 0.432099, 0, 0, 2, 0, 0, 0, 14.2661, 1, 0.518519, 0, 0, 2, 15.4126, 27.2139, 0, 13.1535, 0.691358, 0.45679, 0, 1, 2, 0, 0, 0, 22.7404, 0.91358, 1, 0, 0, 3, 0, 0, 0, 26.9776, 1, 1, 0, 0, 4, 0, 0, 0, 10.9892, 0.765432, 0.679012, 0, 0, 2, 0, 0, 0, 12.0561, 0.765432, 0.592593, 0, 0, 2, 0, 0, 0, 8.52004, 0.716049, 0.518519, 0, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0
Accident, 1.72633, 0.0737705, 0.0408163, 14, 5, 1, 84.7919, 140.098, 0, 0.995918, 0, 0, 0, 0, 0, 1, 0, 0, 0, 8.27618, 0.604938, 0.506173, 0, 0, 2, 0, 0, 0, 4.78586, 0.123457, 0.469136, 0, 0, 1, 0, 0, 0, 3.09404, 0.17284, 0.283951, 0, 0, 1, 0, 0, 0, 22.1308, 0.888889, 1, 0, 0, 4, 41.3456, 35.943, 0, 0.0762079, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 2.88066, 0.296296, 0.135802, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0
FireBrigade, 1.87521, 0.0491803, 0.106122, 31, 2, 2, 86.2138, 133.178, 0, 0.995918, 0, 0, 0, 0, 0, 1, 0, 0, 0, 12.62, 0.91358, 0.45679, 0, 0, 1, 0, 0, 0, 11.9646, 0.54321, 0.617284, 0, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 14.9063, 0.790123, 0.716049, 0, 0, 2, 0, 0, 0, 7.31596, 0.407407, 0.864198, 0, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0
Car, 2.48754, 0.144033, 0.146341, 30, 8, 1, 87.0733, 154.756, 0, 0.987805, 0, 0, 0, 0, 0, 1, 0, 0, 0, 18.2776, 0.765432, 0.621951, 0, 0, 2, 0, 0, 0, 1.49051, 0.0864198, 0.158537, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 23.6224, 0.666667, 1, 0, 0, 1, 0, 0, 0, 3.11653, 0.123457, 0.231707, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 2.99609, 0.234568, 0.158537, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0
Paramedics, 5.5117, 0.204918, 0.230453, 93, 10, 1, 108.156, 113.124, 0, 1.00412, 8.09328, 0.654321, 0.407407, 0, 0, 1, 0, 0, 0, 14.9367, 1, 0.62963, 0, 0, 2, 0, 0, 0, 16.8115, 0.975309, 0.839506, 0, 0, 3, 0, 0, 0, 12.3152, 0.382716, 1, 0, 0, 2, 0, 0, 0, 20.0884, 1, 0.839506, 0, 1, 3, 23.3273, 33.1246, 0, 12.3609, 0.37037, 1, 0, 0, 2, 0, 0, 0, 10.1509, 0.864198, 0.62963, 0, 0, 2, 0, 0, 0, 8.29142, 1, 0.111111, 0, 0, 2, 0, 0, 0, 11.3397, 0.666667, 0.716049, 0, 0, 2, 0, 0, 0
Electricity, 1.03044, 0.0532787, 0.0408163, 1, 0, 1, 117.733, 126.961, 0, 0.995918, 0, 0, 0, 0, 0, 1, 0, 0, 0, 3.99329, 0.308642, 0.222222, 0, 0, 2, 0, 0, 0, 4.4353, 0.296296, 0.283951, 0, 0, 2, 0, 0, 0, 0.243865, 0, 0, 0, 0, 1, 0, 0, 0, 9.34309, 0.432099, 0.530864, 0, 0, 2, 36.1802, 46.0317, 0, 1.32602, 0.0987654, 0.148148, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0
