@RELATION imagette

@ATTRIBUTE label {Accident, Bomb, Car, Casualty, Electricity, Fire, FireBrigade, Flood, Gas, Injury, Paramedics, Person, Police, RoadBlock}
@ATTRIBUTE RatioBW_Global numeric
@ATTRIBUTE NbLinesBlackPixels_Global numeric
@ATTRIBUTE NbColsBlackPixels_Global numeric
@ATTRIBUTE HoughLines_Global numeric
@ATTRIBUTE HoughCircles_Global numeric
@ATTRIBUTE BoundingBoxNumber_Global numeric
@ATTRIBUTE GravityCenterX_Global numeric
@ATTRIBUTE GravityCenterY_Global numeric
@ATTRIBUTE CannyEdges_Global numeric
@ATTRIBUTE HWRatio_Global numeric
@ATTRIBUTE RatioBW_00 numeric
@ATTRIBUTE NbLinesBlackPixels_00 numeric
@ATTRIBUTE NbColsBlackPixels_00 numeric
@ATTRIBUTE HoughLines_00 numeric
@ATTRIBUTE HoughCircles_00 numeric
@ATTRIBUTE BoundingBoxNumber_00 numeric
@ATTRIBUTE GravityCenterX_00 numeric
@ATTRIBUTE GravityCenterY_00 numeric
@ATTRIBUTE CannyEdges_00 numeric
@ATTRIBUTE RatioBW_01 numeric
@ATTRIBUTE NbLinesBlackPixels_01 numeric
@ATTRIBUTE NbColsBlackPixels_01 numeric
@ATTRIBUTE HoughLines_01 numeric
@ATTRIBUTE HoughCircles_01 numeric
@ATTRIBUTE BoundingBoxNumber_01 numeric
@ATTRIBUTE GravityCenterX_01 numeric
@ATTRIBUTE GravityCenterY_01 numeric
@ATTRIBUTE CannyEdges_01 numeric
@ATTRIBUTE RatioBW_02 numeric
@ATTRIBUTE NbLinesBlackPixels_02 numeric
@ATTRIBUTE NbColsBlackPixels_02 numeric
@ATTRIBUTE HoughLines_02 numeric
@ATTRIBUTE HoughCircles_02 numeric
@ATTRIBUTE BoundingBoxNumber_02 numeric
@ATTRIBUTE GravityCenterX_02 numeric
@ATTRIBUTE GravityCenterY_02 numeric
@ATTRIBUTE CannyEdges_02 numeric
@ATTRIBUTE RatioBW_10 numeric
@ATTRIBUTE NbLinesBlackPixels_10 numeric
@ATTRIBUTE NbColsBlackPixels_10 numeric
@ATTRIBUTE HoughLines_10 numeric
@ATTRIBUTE HoughCircles_10 numeric
@ATTRIBUTE BoundingBoxNumber_10 numeric
@ATTRIBUTE GravityCenterX_10 numeric
@ATTRIBUTE GravityCenterY_10 numeric
@ATTRIBUTE CannyEdges_10 numeric
@ATTRIBUTE RatioBW_11 numeric
@ATTRIBUTE NbLinesBlackPixels_11 numeric
@ATTRIBUTE NbColsBlackPixels_11 numeric
@ATTRIBUTE HoughLines_11 numeric
@ATTRIBUTE HoughCircles_11 numeric
@ATTRIBUTE BoundingBoxNumber_11 numeric
@ATTRIBUTE GravityCenterX_11 numeric
@ATTRIBUTE GravityCenterY_11 numeric
@ATTRIBUTE CannyEdges_11 numeric
@ATTRIBUTE RatioBW_12 numeric
@ATTRIBUTE NbLinesBlackPixels_12 numeric
@ATTRIBUTE NbColsBlackPixels_12 numeric
@ATTRIBUTE HoughLines_12 numeric
@ATTRIBUTE HoughCircles_12 numeric
@ATTRIBUTE BoundingBoxNumber_12 numeric
@ATTRIBUTE GravityCenterX_12 numeric
@ATTRIBUTE GravityCenterY_12 numeric
@ATTRIBUTE CannyEdges_12 numeric
@ATTRIBUTE RatioBW_20 numeric
@ATTRIBUTE NbLinesBlackPixels_20 numeric
@ATTRIBUTE NbColsBlackPixels_20 numeric
@ATTRIBUTE HoughLines_20 numeric
@ATTRIBUTE HoughCircles_20 numeric
@ATTRIBUTE BoundingBoxNumber_20 numeric
@ATTRIBUTE GravityCenterX_20 numeric
@ATTRIBUTE GravityCenterY_20 numeric
@ATTRIBUTE CannyEdges_20 numeric
@ATTRIBUTE RatioBW_21 numeric
@ATTRIBUTE NbLinesBlackPixels_21 numeric
@ATTRIBUTE NbColsBlackPixels_21 numeric
@ATTRIBUTE HoughLines_21 numeric
@ATTRIBUTE HoughCircles_21 numeric
@ATTRIBUTE BoundingBoxNumber_21 numeric
@ATTRIBUTE GravityCenterX_21 numeric
@ATTRIBUTE GravityCenterY_21 numeric
@ATTRIBUTE CannyEdges_21 numeric
@ATTRIBUTE RatioBW_22 numeric
@ATTRIBUTE NbLinesBlackPixels_22 numeric
@ATTRIBUTE NbColsBlackPixels_22 numeric
@ATTRIBUTE HoughLines_22 numeric
@ATTRIBUTE HoughCircles_22 numeric
@ATTRIBUTE BoundingBoxNumber_22 numeric
@ATTRIBUTE GravityCenterX_22 numeric
@ATTRIBUTE GravityCenterY_22 numeric
@ATTRIBUTE CannyEdges_22 numeric

@DATA
Gas, 10.9705, 0.953704, 0.772152, 2, 16, 4, 91.1267, 53.5398, 6, 0.683544, 33.547, 1, 0.769231, 0, 3, 2, 0, 0, 3, 31.1966, 1, 0.788462, 1, 0, 2, 32.7756, 19.8589, 1, 33.1197, 1, 0.826923, 0, 1, 2, 0, 0, 0, 34.562, 1, 0.807692, 0, 3, 2, 16.8308, 17.1383, 1, 33.6538, 1, 0.75, 0, 4, 2, 0, 0, 3, 30.3953, 0.75, 0.961538, 1, 1, 2, 0, 0, 1, 32.906, 0.833333, 1, 0, 1, 2, 25.2673, 20.4255, 3, 37.5534, 1, 0.884615, 0, 3, 2, 0, 0, 2, 36.1111, 0.944444, 1, 0, 3, 2, 0, 0, 1
Electricity, 13.9571, 0.96319, 0.892857, 11, 6, 4, 36.0461, 91.0821, 10, 1.94048, 8.7963, 0.351852, 0.392857, 0, 0, 1, 0, 0, 1, 55.291, 0.87037, 1, 0, 1, 3, 0, 0, 3, 33.0026, 0.833333, 0.714286, 0, 0, 1, 15.4126, 15.4837, 2, 41.9974, 1, 1, 2, 0, 2, 0, 0, 2, 25.8598, 0.333333, 1, 0, 0, 1, 0, 0, 2, 62.6323, 0.87037, 1, 0, 5, 2, 0, 0, 5, 3.24074, 0.203704, 0.178571, 0, 0, 1, 0, 0, 0, 30.6878, 0.351852, 1, 0, 1, 1, 0, 0, 3, 29.828, 0.759259, 0.678571, 0, 1, 1, 0, 0, 3
Accident, 31.1003, 0.956522, 0.959184, 0, 5, 1, 33.7932, 26.6842, 8, 0.938776, 0, 0, 0, 0, 0, 1, 0, 0, 0, 16.25, 0.533333, 0.6875, 0, 0, 1, 0, 0, 0, 99.5833, 1, 1, 0, 1, 0, 0, 0, 3, 28.3333, 0.8, 0.625, 0, 0, 1, 0, 0, 1, 92.5, 1, 1, 0, 0, 0, 0, 0, 2, 91.25, 1, 1, 0, 0, 0, 0, 0, 2, 97.0833, 1, 1, 0, 1, 0, 0, 0, 2, 100, 1, 1, 0, 0, 0, 0, 0, 0, 95.4167, 1, 1, 0, 0, 0, 0, 0, 1
Paramedics, 4.19097, 0.291667, 0.2375, 21, 9, 3, 102.523, 141.996, 5, 1, 1.07813, 0.075, 0.1125, 0, 0, 1, 0, 0, 0, 22.7188, 1, 0.6, 4, 5, 3, 43.8442, 29.9021, 1, 12.9688, 0.5125, 0.5875, 0, 1, 2, 51.3281, 29.3978, 2, 0, 0, 0, 0, 0, 1, 0, 0, 0, 31.5937, 0.7875, 1, 2, 6, 3, 39.7439, 36.6541, 2, 17.4219, 0.375, 1, 1, 1, 2, 40.3682, 32.498, 2, 0, 0, 0, 0, 0, 1, 0, 0, 0, 14.7188, 0.85, 0.2875, 0, 1, 2, 17.3272, 57.1503, 2, 4.625, 0.3, 0.225, 0, 0, 1, 0, 0, 2
FireBrigade, 8.52167, 0.884211, 0.647059, 61, 14, 4, 92.1947, 93.5422, 8, 0.931373, 30.3922, 1, 0.867647, 2, 5, 2, 16.6219, 37.5378, 3, 23.0159, 1, 0.352941, 3, 0, 2, 11.7952, 19.3588, 0, 20.7516, 0.825397, 0.602941, 0, 2, 1, 0, 0, 3, 27.6611, 0.857143, 1, 5, 3, 2, 0, 0, 3, 44.3978, 1, 1, 2, 6, 1, 50.2541, 46.9581, 2, 27.0542, 1, 1, 3, 3, 2, 0, 0, 1, 2.59104, 0.126984, 0.205882, 0, 0, 1, 0, 0, 0, 32.3529, 1, 1, 1, 5, 3, 0, 0, 3, 11.4846, 0.444444, 0.573529, 1, 2, 2, 0, 0, 0
RoadBlock, 15.7796, 0.97619, 0.991597, 4, 8, 6, 60.1726, 57.8519, 9, 1.05882, 46.8254, 1, 1, 0, 2, 2, 13.7862, 12.8138, 2, 46.4591, 1, 0.974359, 0, 1, 2, 0, 0, 3, 39.8046, 1, 0.923077, 0, 2, 2, 21.448, 30.0217, 2, 45.9707, 0.595238, 1, 0, 1, 1, 20.5549, 15.3265, 2, 32.6618, 0.357143, 1, 0, 0, 2, 18.8013, 26.4718, 2, 30.464, 0.571429, 1, 0, 1, 2, 0, 0, 1, 30.7692, 0.785714, 0.846154, 0, 0, 2, 0, 0, 2, 37.7289, 1, 0.769231, 0, 1, 1, 0, 0, 2, 33.5165, 0.738095, 1, 0, 1, 2, 13.5974, 20.292, 2
Police, 9.11774, 0.967391, 0.954315, 45, 15, 7, 88.0809, 83.8657, 7, 0.93401, 11.9042, 0.639344, 0.307692, 1, 1, 1, 0, 0, 2, 35.4603, 1, 1, 3, 7, 2, 47.3738, 14.599, 4, 36.9231, 1, 1, 0, 4, 2, 0, 0, 3, 48.1715, 1, 1, 2, 8, 4, 27.1156, 27.3681, 3, 31.0214, 1, 0.907692, 0, 5, 1, 33.7581, 17.4344, 4, 22.6229, 0.786885, 0.938462, 4, 1, 2, 0, 0, 2, 20.6557, 0.377049, 1, 0, 5, 2, 0, 0, 5, 28.4741, 0.95082, 1, 5, 7, 2, 0, 0, 4, 0, 0, 0, 0, 0, 1, 0, 0, 0
Car, 13.4467, 0.671233, 0.994253, 8, 19, 4, 75.0545, 38.028, 10, 0.41954, 9.91379, 0.625, 0.258621, 0, 0, 1, 0, 0, 1, 63.0029, 1, 1, 0, 1, 1, 0, 0, 3, 40.9483, 1, 0.672414, 0, 1, 2, 0, 0, 3, 0.79023, 0.0833333, 0.0517241, 0, 0, 1, 0, 0, 0, 70.1149, 1, 1, 0, 1, 1, 0, 0, 4, 44.4684, 0.958333, 0.637931, 0, 1, 1, 0, 0, 3, 18.6782, 1, 0.241379, 0, 0, 1, 0, 0, 2, 53.4483, 0.958333, 0.965517, 0, 0, 1, 0, 0, 2, 0, 0, 0, 0, 0, 1, 0, 0, 0
Accident, 27.2537, 0.962963, 0.981132, 0, 5, 3, 24.3277, 31.2903, 5, 1.01887, 0, 0, 0, 0, 0, 1, 0, 0, 0, 17.9739, 0.555556, 0.588235, 0, 0, 1, 0, 0, 1, 69.281, 0.777778, 1, 0, 1, 1, 0, 0, 2, 31.0458, 0.888889, 0.647059, 0, 0, 1, 0, 0, 1, 79.7386, 1, 1, 0, 0, 0, 0, 0, 2, 77.451, 1, 1, 0, 0, 0, 0, 0, 2, 96.732, 1, 1, 0, 1, 0, 0, 0, 3, 89.5425, 1, 1, 0, 1, 0, 0, 0, 5, 86.6013, 1, 1, 0, 1, 0, 0, 0, 1
Electricity, 15.4539, 0.981595, 0.886076, 4, 7, 4, 36.4169, 89.6106, 8, 2.06329, 9.68661, 0.351852, 0.423077, 0, 0, 1, 0, 0, 1, 58.0484, 0.851852, 1, 0, 2, 3, 0, 0, 3, 21.2251, 0.833333, 0.307692, 0, 0, 1, 0, 0, 0, 55.6268, 1, 1, 0, 1, 2, 0, 0, 4, 26.2108, 0.333333, 1, 0, 0, 2, 0, 0, 2, 72.0798, 0.907407, 1, 0, 2, 2, 0, 0, 3, 1.28205, 0.12963, 0.0769231, 0, 0, 1, 0, 0, 0, 36.6097, 0.444444, 1, 0, 1, 1, 0, 0, 4, 37.5356, 0.722222, 0.730769, 0, 1, 1, 0, 0, 3
Paramedics, 9.50613, 0.678832, 0.824561, 20, 11, 4, 85.9437, 68.5529, 7, 0.80117, 34.152, 1, 0.859649, 0, 4, 2, 0, 0, 2, 21.2866, 1, 0.350877, 1, 0, 2, 0, 0, 1, 12.9435, 0.755556, 0.438596, 0, 0, 1, 0, 0, 0, 32.5926, 0.6, 1, 0, 0, 1, 0, 0, 2, 38.5965, 0.844444, 0.964912, 0, 2, 3, 26.2393, 19.9457, 1, 23.1579, 0.377778, 1, 0, 3, 1, 0, 0, 2, 36.7641, 1, 1, 0, 5, 1, 0, 0, 1, 27.0175, 1, 0.649123, 0, 2, 2, 0, 0, 1, 23.0799, 0.866667, 0.684211, 0, 0, 2, 0, 0, 0
Accident, 44.25, 0.966667, 0.966667, 0, 5, 3, 30.9918, 31.3488, 14, 1, 9, 0.35, 0.35, 0, 0, 1, 0, 0, 0, 79.25, 1, 1, 0, 0, 1, 0, 0, 2, 63, 0.75, 1, 0, 0, 1, 0, 0, 1, 83, 1, 1, 0, 0, 1, 0, 0, 1, 100, 1, 1, 0, 0, 0, 0, 0, 1, 95.25, 1, 1, 0, 1, 0, 0, 0, 4, 99.75, 1, 1, 0, 1, 0, 0, 0, 1, 90.5, 1, 1, 0, 0, 0, 0, 0, 1, 31.75, 0.8, 0.6, 0, 0, 1, 0, 0, 1
RoadBlock, 15.746, 0.991228, 0.983471, 2, 9, 6, 58.2721, 56.4844, 8, 0.942149, 41.1842, 0.973684, 1, 0, 1, 2, 24.6501, 18.0754, 2, 42.4342, 1, 0.825, 0, 1, 1, 0, 0, 2, 38.2237, 0.973684, 0.9, 0, 1, 2, 21.2498, 22.7387, 2, 39.4079, 0.5, 1, 0, 1, 1, 25.4111, 15.1042, 1, 35.8553, 0.473684, 1, 0, 0, 2, 14.0761, 24.7389, 2, 28.1579, 0.342105, 1, 0, 0, 1, 0, 0, 1, 43.5526, 1, 0.95, 0, 2, 2, 24.9158, 25.3955, 2, 43.6842, 1, 0.725, 0, 1, 1, 0, 0, 2, 42.5, 1, 1, 0, 2, 2, 20.1014, 14.4143, 1
Car, 19.3976, 0.965517, 0.941606, 17, 13, 6, 67.9658, 48.045, 11, 0.635036, 27.433, 1, 0.555556, 0, 0, 2, 0, 0, 2, 46.6667, 1, 0.977778, 0, 2, 2, 11.6299, 12.9072, 2, 64.5977, 1, 1, 0, 0, 1, 0, 0, 4, 46.3602, 0.655172, 1, 0, 0, 2, 24.1365, 12.841, 2, 31.0345, 0.482759, 1, 0, 1, 1, 0, 0, 0, 85.977, 1, 1, 0, 2, 0, 0, 0, 4, 57.7778, 1, 0.911111, 0, 1, 3, 0, 0, 2, 58.3908, 1, 1, 0, 2, 1, 0, 0, 2, 39.5402, 0.965517, 1, 0, 2, 1, 0, 0, 2
Gas, 4.00868, 0.383333, 0.4875, 2, 11, 3, 106.619, 128.186, 6, 1, 7.60938, 0.2125, 0.525, 0, 0, 1, 60.7168, 68.1881, 2, 24.5, 1, 0.6625, 1, 5, 3, 56.3217, 42.5031, 3, 4.25, 0.15, 0.325, 0, 0, 1, 0, 0, 2, 0.640625, 0.0375, 0.05, 0, 0, 1, 0, 0, 0, 33, 0.9625, 0.7875, 0, 6, 2, 33.9647, 36.6242, 3, 12.4688, 0.225, 0.7875, 0, 5, 1, 65.0348, 10.9304, 5, 0, 0, 0, 0, 0, 1, 0, 0, 0, 17.1719, 0.725, 0.4, 0, 4, 2, 20.5613, 17.2093, 3, 3.60938, 0.15, 0.2875, 0, 0, 1, 0, 0, 1
FireBrigade, 9.64944, 0.855556, 0.957219, 63, 12, 4, 88.1832, 87.9785, 6, 0.962567, 31.8548, 1, 0.822581, 2, 3, 2, 17.8014, 26.3741, 3, 20.4839, 1, 0.354839, 2, 0, 2, 0, 0, 1, 19.6505, 0.8, 0.790323, 0, 3, 2, 0, 0, 3, 38.6559, 0.85, 1, 7, 6, 2, 36.4275, 41.6351, 3, 41.3979, 1, 1, 0, 4, 2, 44.499, 32.9754, 2, 32.0968, 0.783333, 1, 4, 2, 2, 26.6046, 28.8174, 2, 6.77419, 0.2, 0.467742, 0, 0, 1, 0, 0, 1, 39.0591, 1, 1, 3, 6, 2, 0, 0, 3, 2.84946, 0.166667, 0.209677, 0, 0, 1, 0, 0, 1
Electricity, 13.6168, 0.948864, 0.931035, 9, 7, 4, 37.5491, 98.2028, 10, 2.02299, 23.365, 0.741379, 0.517241, 0, 0, 1, 0, 0, 2, 59.453, 1, 1, 2, 1, 2, 0, 0, 3, 9.63139, 0.637931, 0.551724, 0, 0, 1, 0, 0, 0, 26.2782, 0.810345, 0.655172, 0, 2, 1, 0, 0, 2, 23.365, 0.293103, 1, 0, 0, 2, 16.5757, 46.1181, 2, 73.4245, 0.862069, 1, 0, 3, 2, 0, 0, 6, 0, 0, 0, 0, 0, 1, 0, 0, 0, 35.9691, 0.448276, 1, 0, 1, 1, 12.8616, 46.6032, 3, 37.5149, 0.758621, 0.724138, 0, 1, 1, 0, 0, 3
Accident, 23.3652, 0.964912, 0.969697, 2, 8, 3, 35.0739, 27.8275, 6, 0.863636, 0, 0, 0, 0, 0, 1, 0, 0, 0, 13.1579, 0.473684, 0.454545, 0, 0, 1, 0, 0, 1, 88.0383, 1, 1, 0, 0, 0, 0, 0, 3, 40.1914, 1, 0.681818, 0, 0, 1, 0, 0, 2, 75.5981, 1, 1, 0, 0, 1, 0, 0, 1, 67.7033, 1, 1, 0, 1, 1, 0, 0, 0, 65.7895, 1, 0.863636, 0, 1, 1, 0, 0, 3, 94.4976, 1, 1, 0, 0, 0, 0, 0, 2, 100, 1, 1, 0, 1, 0, 0, 0, 1
Police, 9.25, 0.958333, 0.89, 51, 15, 6, 99.1558, 88.0962, 11, 0.96, 3.45644, 0.234375, 0.181818, 0, 1, 1, 0, 0, 1, 32.197, 1, 1, 6, 7, 2, 0, 0, 6, 29.6165, 1, 0.924242, 5, 5, 2, 0, 0, 3, 41.9271, 1, 1, 7, 5, 3, 28.4662, 27.0836, 4, 43.3712, 1, 1, 0, 8, 2, 30.9565, 27.2413, 5, 22.893, 0.875, 0.833333, 5, 2, 2, 23.1309, 18.7161, 2, 18.821, 0.421875, 0.833333, 0, 5, 2, 0, 0, 4, 28.267, 0.8125, 1, 3, 7, 2, 0, 0, 4, 0, 0, 0, 0, 0, 1, 0, 0, 0
Paramedics, 12.1424, 0.984848, 0.994413, 30, 11, 5, 88.2693, 67.2876, 6, 0.73743, 39.4453, 1, 0.847458, 0, 3, 3, 0, 0, 3, 22.6117, 1, 0.38983, 0, 0, 2, 13.5423, 14.0026, 2, 36.2096, 0.977273, 1, 0, 2, 2, 28.5184, 19.1078, 3, 37.9045, 0.75, 1, 3, 0, 3, 18.5355, 23.4792, 1, 35.7088, 0.659091, 1, 0, 2, 3, 19.4737, 18.8961, 2, 23.3051, 0.295455, 1, 1, 0, 1, 0, 0, 1, 36.2866, 0.75, 1, 1, 1, 2, 30.6513, 20.0941, 2, 25.3467, 1, 0.525424, 0, 1, 1, 0, 0, 1, 30.7781, 1, 0.881356, 0, 2, 2, 21.6311, 22.6899, 0
Car, 17.1828, 0.923077, 0.981818, 27, 18, 4, 80.7766, 49.3983, 10, 0.551515, 27.2727, 1, 0.527273, 0, 0, 2, 0, 0, 3, 51.6364, 1, 1, 0, 3, 2, 0, 0, 3, 43.4545, 0.866667, 1, 0, 2, 1, 0, 0, 2, 45.0909, 0.7, 1, 0, 0, 2, 11.1048, 15.549, 2, 24.2424, 0.7, 0.581818, 0, 0, 1, 0, 0, 1, 79.697, 1, 1, 0, 5, 1, 0, 0, 5, 51.4545, 0.766667, 1, 0, 0, 2, 23.2174, 15.692, 2, 37.9394, 1, 0.672727, 0, 0, 2, 0, 0, 4, 39.3939, 0.933333, 0.636364, 0, 1, 1, 0, 0, 3
Electricity, 13.6964, 0.952941, 0.925926, 14, 5, 4, 37.7435, 94.9685, 7, 2.09877, 30.4233, 0.821429, 0.62963, 0, 0, 1, 0, 0, 2, 54.9603, 0.875, 1, 0, 1, 3, 0, 0, 1, 4.16667, 0.267857, 0.185185, 0, 0, 1, 0, 0, 0, 20.8995, 0.660714, 0.592593, 0, 2, 1, 0, 0, 2, 23.7434, 0.339286, 1, 0, 0, 2, 0, 0, 2, 71.6931, 0.964286, 1, 0, 2, 1, 0, 0, 4, 0, 0, 0, 0, 0, 1, 0, 0, 0, 43.7831, 0.589286, 1, 0, 1, 2, 0, 0, 3, 45.0397, 0.857143, 0.851852, 0, 0, 1, 0, 0, 6
RoadBlock, 12.4544, 0.985185, 0.985075, 7, 10, 6, 65.702, 68.8237, 6, 1.00746, 33.7879, 0.911111, 0.954545, 0, 0, 2, 28.64, 27.2991, 2, 40.4545, 1, 0.863636, 0, 2, 1, 28.6202, 25.5934, 2, 34.2424, 0.977778, 0.931818, 0, 1, 2, 21.5896, 21.7215, 2, 33.7374, 0.644444, 1, 0, 2, 1, 0, 0, 1, 28.5354, 0.311111, 1, 0, 0, 2, 21.5505, 21.997, 0, 25.8586, 0.377778, 1, 0, 2, 1, 0, 0, 1, 41.0606, 0.933333, 0.886364, 0, 2, 2, 22.3807, 23.4681, 1, 38.5354, 1, 0.795455, 0, 1, 1, 0, 0, 1, 33.9899, 0.866667, 1, 0, 2, 2, 27.9297, 20.0548, 1
Accident, 25.7202, 0.944444, 0.968254, 0, 10, 3, 27.6294, 29.0509, 6, 0.857143, 0, 0, 0, 0, 0, 1, 0, 0, 0, 36.5079, 0.888889, 0.714286, 0, 0, 1, 0, 0, 1, 89.1534, 1, 1, 0, 1, 0, 0, 0, 5, 71.9577, 1, 1, 0, 1, 1, 0, 0, 2, 91.0053, 1, 1, 0, 1, 0, 0, 0, 2, 82.8042, 1, 1, 0, 0, 0, 0, 0, 0, 29.8942, 1, 0.428571, 0, 0, 1, 0, 0, 1, 60.8466, 1, 0.809524, 0, 0, 1, 0, 0, 1, 90.7407, 1, 1, 0, 1, 0, 0, 0, 3
FireBrigade, 9.99064, 0.983146, 0.983333, 55, 15, 4, 85.4663, 81.6967, 7, 0.988889, 32.6554, 1, 0.616667, 0, 2, 2, 29.6917, 19.6985, 4, 32.4011, 1, 0.6, 3, 1, 2, 0, 0, 0, 33.8418, 1, 1, 0, 3, 2, 0, 0, 2, 45.113, 0.881356, 1, 6, 6, 2, 0, 0, 3, 23.8701, 0.915254, 0.75, 1, 5, 1, 0, 0, 2, 24.548, 0.711864, 1, 3, 0, 2, 0, 0, 1, 9.26554, 0.254237, 0.6, 0, 3, 1, 0, 0, 2, 35.678, 1, 0.916667, 0, 6, 2, 0, 0, 3, 6.75141, 0.254237, 0.4, 0, 1, 1, 0, 0, 2
Gas, 1.43781, 0.157025, 0.159836, 0, 7, 2, 96.1951, 126.322, 7, 0.991803, 0, 0, 0, 0, 0, 1, 0, 0, 0, 14.3519, 0.775, 0.308642, 0, 2, 1, 0, 0, 3, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 24.4599, 0.7, 0.753086, 0, 6, 1, 38.6248, 51.2282, 4, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0
Electricity, 12.7397, 0.960894, 0.938144, 15, 8, 4, 46.872, 100.933, 9, 1.84536, 21.1335, 0.745763, 0.5625, 0, 0, 1, 0, 0, 1, 56.4089, 1, 1, 0, 2, 2, 13.6377, 43.6433, 3, 0.688559, 0.0338983, 0, 0, 0, 1, 0, 0, 0, 28.9725, 0.745763, 0.71875, 0, 1, 1, 0, 0, 5, 23.5699, 0.305085, 1, 0, 0, 2, 15.9355, 42.802, 2, 40.2542, 0.915254, 0.53125, 0, 0, 1, 17.2845, 43.5259, 4, 0, 0, 0, 0, 0, 1, 0, 0, 0, 34.4809, 0.474576, 1, 0, 1, 2, 0, 0, 4, 51.9068, 0.881356, 1, 1, 2, 1, 0, 0, 4
Police, 12.277, 0.955224, 0.939024, 28, 15, 6, 83.8977, 68.6666, 8, 0.817073, 0, 0, 0, 0, 0, 1, 0, 0, 0, 37.8367, 0.863636, 1, 0, 4, 2, 15.1059, 24.8352, 3, 24.4108, 0.795455, 0.740741, 2, 2, 2, 0, 0, 2, 37.5, 0.931818, 0.851852, 1, 1, 2, 0, 0, 3, 59.0488, 1, 1, 0, 6, 3, 35.1933, 21.0697, 5, 39.0993, 0.977273, 1, 0, 3, 2, 0, 0, 3, 38.2576, 1, 1, 4, 5, 2, 0, 0, 4, 46.2121, 1, 0.907407, 2, 4, 2, 0, 0, 4, 14.7306, 0.659091, 0.425926, 0, 2, 1, 0, 0, 2
Paramedics, 12.3682, 0.961832, 0.982659, 25, 12, 6, 90.6039, 58.4677, 7, 0.757225, 36.0261, 1, 0.666667, 0, 1, 3, 27.3789, 21.6733, 3, 22.807, 1, 0.403509, 0, 0, 2, 0, 0, 1, 40.5957, 1, 1, 0, 4, 2, 24.9804, 24.2063, 4, 32.1909, 0.581395, 1, 0, 0, 2, 36.6925, 22.6957, 0, 40.5141, 0.976744, 0.842105, 0, 5, 3, 18.3625, 25.8332, 5, 22.3582, 0.27907, 1, 1, 0, 1, 0, 0, 1, 34.9653, 0.627907, 1, 1, 2, 2, 22.8627, 21.4161, 2, 29.4982, 1, 0.631579, 0, 1, 1, 0, 0, 2, 35.3733, 1, 0.982456, 0, 3, 2, 37.9169, 22.3978, 2
Car, 18.1944, 0.925926, 0.927374, 28, 17, 5, 88.343, 41.8832, 10, 0.452514, 29.818, 1, 0.542373, 0, 1, 2, 0, 0, 3, 42.1218, 1, 1, 0, 1, 2, 0, 0, 3, 40.3013, 1, 0.932203, 1, 2, 1, 0, 0, 3, 50.2825, 0.703704, 1, 0, 0, 2, 0, 0, 2, 27.1186, 0.703704, 0.59322, 0, 0, 1, 0, 0, 1, 81.607, 1, 1, 0, 3, 1, 0, 0, 3, 53.9862, 0.703704, 1, 0, 1, 1, 0, 0, 3, 40.2385, 1, 0.677966, 0, 0, 2, 0, 0, 3, 56.0578, 1, 0.864407, 0, 3, 3, 26.9382, 11.4426, 1
FireBrigade, 16.0948, 0.985294, 0.814815, 0, 4, 2, 27.6057, 32.0784, 3, 1.25926, 70.7071, 1, 0.944444, 0, 0, 1, 0, 0, 2, 65.9091, 1, 0.777778, 0, 0, 1, 0, 0, 1, 81.3131, 1, 1, 0, 0, 1, 0, 0, 2, 53.7879, 0.590909, 1, 0, 0, 1, 0, 0, 1, 0, 0, 0, 0, 0, 1, 0, 0, 0, 55.5556, 0.727273, 1, 0, 0, 2, 0, 0, 0, 53.2828, 0.636364, 1, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 4.79798, 0.409091, 0.166667, 0, 0, 1, 0, 0, 0
Accident, 13.7483, 0.954955, 0.951515, 33, 15, 5, 90.0494, 53.5997, 11, 0.672727, 0, 0, 0, 0, 0, 1, 0, 0, 0, 37.7887, 0.756757, 0.927273, 0, 1, 3, 0, 0, 2, 60.1474, 1, 1, 0, 5, 2, 16.8742, 21.3517, 6, 31.0565, 0.918919, 0.836364, 1, 0, 2, 0, 0, 2, 35.6757, 0.945946, 0.727273, 0, 3, 2, 0, 0, 2, 42.9975, 0.756757, 1, 0, 2, 1, 0, 0, 2, 30.9091, 1, 0.636364, 0, 2, 2, 0, 0, 3, 25.7985, 1, 0.490909, 0, 0, 2, 0, 0, 2, 50.0737, 1, 1, 0, 1, 1, 14.9722, 20.9261, 3
