@RELATION imagette

@ATTRIBUTE label {Accident, Bomb, Car, Casualty, Electricity, Fire, FireBrigade, Flood, Gas, Injury, Paramedics, Person, Police, RoadBlock}
@ATTRIBUTE RatioBW_Global numeric
@ATTRIBUTE NbLinesBlackPixels_Global numeric
@ATTRIBUTE NbColsBlackPixels_Global numeric
@ATTRIBUTE HoughLines_Global numeric
@ATTRIBUTE HoughCircles_Global numeric
@ATTRIBUTE BoundingBoxNumber_Global numeric
@ATTRIBUTE GravityCenterX_Global numeric
@ATTRIBUTE GravityCenterY_Global numeric
@ATTRIBUTE CannyEdges_Global numeric
@ATTRIBUTE HWRatio_Global numeric
@ATTRIBUTE RatioBW_00 numeric
@ATTRIBUTE NbLinesBlackPixels_00 numeric
@ATTRIBUTE NbColsBlackPixels_00 numeric
@ATTRIBUTE HoughLines_00 numeric
@ATTRIBUTE HoughCircles_00 numeric
@ATTRIBUTE BoundingBoxNumber_00 numeric
@ATTRIBUTE GravityCenterX_00 numeric
@ATTRIBUTE GravityCenterY_00 numeric
@ATTRIBUTE CannyEdges_00 numeric
@ATTRIBUTE RatioBW_01 numeric
@ATTRIBUTE NbLinesBlackPixels_01 numeric
@ATTRIBUTE NbColsBlackPixels_01 numeric
@ATTRIBUTE HoughLines_01 numeric
@ATTRIBUTE HoughCircles_01 numeric
@ATTRIBUTE BoundingBoxNumber_01 numeric
@ATTRIBUTE GravityCenterX_01 numeric
@ATTRIBUTE GravityCenterY_01 numeric
@ATTRIBUTE CannyEdges_01 numeric
@ATTRIBUTE RatioBW_02 numeric
@ATTRIBUTE NbLinesBlackPixels_02 numeric
@ATTRIBUTE NbColsBlackPixels_02 numeric
@ATTRIBUTE HoughLines_02 numeric
@ATTRIBUTE HoughCircles_02 numeric
@ATTRIBUTE BoundingBoxNumber_02 numeric
@ATTRIBUTE GravityCenterX_02 numeric
@ATTRIBUTE GravityCenterY_02 numeric
@ATTRIBUTE CannyEdges_02 numeric
@ATTRIBUTE RatioBW_10 numeric
@ATTRIBUTE NbLinesBlackPixels_10 numeric
@ATTRIBUTE NbColsBlackPixels_10 numeric
@ATTRIBUTE HoughLines_10 numeric
@ATTRIBUTE HoughCircles_10 numeric
@ATTRIBUTE BoundingBoxNumber_10 numeric
@ATTRIBUTE GravityCenterX_10 numeric
@ATTRIBUTE GravityCenterY_10 numeric
@ATTRIBUTE CannyEdges_10 numeric
@ATTRIBUTE RatioBW_11 numeric
@ATTRIBUTE NbLinesBlackPixels_11 numeric
@ATTRIBUTE NbColsBlackPixels_11 numeric
@ATTRIBUTE HoughLines_11 numeric
@ATTRIBUTE HoughCircles_11 numeric
@ATTRIBUTE BoundingBoxNumber_11 numeric
@ATTRIBUTE GravityCenterX_11 numeric
@ATTRIBUTE GravityCenterY_11 numeric
@ATTRIBUTE CannyEdges_11 numeric
@ATTRIBUTE RatioBW_12 numeric
@ATTRIBUTE NbLinesBlackPixels_12 numeric
@ATTRIBUTE NbColsBlackPixels_12 numeric
@ATTRIBUTE HoughLines_12 numeric
@ATTRIBUTE HoughCircles_12 numeric
@ATTRIBUTE BoundingBoxNumber_12 numeric
@ATTRIBUTE GravityCenterX_12 numeric
@ATTRIBUTE GravityCenterY_12 numeric
@ATTRIBUTE CannyEdges_12 numeric
@ATTRIBUTE RatioBW_20 numeric
@ATTRIBUTE NbLinesBlackPixels_20 numeric
@ATTRIBUTE NbColsBlackPixels_20 numeric
@ATTRIBUTE HoughLines_20 numeric
@ATTRIBUTE HoughCircles_20 numeric
@ATTRIBUTE BoundingBoxNumber_20 numeric
@ATTRIBUTE GravityCenterX_20 numeric
@ATTRIBUTE GravityCenterY_20 numeric
@ATTRIBUTE CannyEdges_20 numeric
@ATTRIBUTE RatioBW_21 numeric
@ATTRIBUTE NbLinesBlackPixels_21 numeric
@ATTRIBUTE NbColsBlackPixels_21 numeric
@ATTRIBUTE HoughLines_21 numeric
@ATTRIBUTE HoughCircles_21 numeric
@ATTRIBUTE BoundingBoxNumber_21 numeric
@ATTRIBUTE GravityCenterX_21 numeric
@ATTRIBUTE GravityCenterY_21 numeric
@ATTRIBUTE CannyEdges_21 numeric
@ATTRIBUTE RatioBW_22 numeric
@ATTRIBUTE NbLinesBlackPixels_22 numeric
@ATTRIBUTE NbColsBlackPixels_22 numeric
@ATTRIBUTE HoughLines_22 numeric
@ATTRIBUTE HoughCircles_22 numeric
@ATTRIBUTE BoundingBoxNumber_22 numeric
@ATTRIBUTE GravityCenterX_22 numeric
@ATTRIBUTE GravityCenterY_22 numeric
@ATTRIBUTE CannyEdges_22 numeric

@DATA
Paramedics, 9.74066, 0.534783, 0.570175, 34, 10, 2, 107.317, 109.471, 3, 1.00877, 13.7119, 0.421053, 0.486842, 0, 1, 2, 51.0652, 52.1739, 4, 21.849, 1, 0.236842, 5, 2, 2, 41.496, 40.4636, 3, 12.2403, 0.328947, 0.460526, 0, 1, 1, 0, 0, 2, 24.6884, 0.434211, 1, 5, 0, 3, 30.922, 48.9849, 3, 35.1454, 1, 0.776316, 0, 4, 3, 41.5415, 34.3759, 4, 24.2382, 0.315789, 1, 0, 2, 1, 33.4586, 16.3491, 4, 11.894, 0.447368, 0.355263, 0, 1, 2, 0, 0, 2, 24.5845, 1, 0.342105, 3, 2, 2, 18.9031, 44.4948, 2, 5.64404, 0.276316, 0.236842, 0, 1, 1, 0, 0, 2
Gas, 8.48491, 0.637555, 0.634783, 7, 14, 2, 107.949, 102.732, 5, 0.995652, 9.59141, 0.315789, 0.513158, 0, 2, 1, 53.2125, 55.114, 2, 18.3691, 0.802632, 0.605263, 2, 4, 2, 47.4528, 54.6785, 2, 17.3476, 0.552632, 0.592105, 0, 3, 2, 52.5439, 33.4615, 1, 32.4446, 0.578947, 1, 0, 5, 3, 40.4995, 47.3644, 5, 45.7929, 1, 1, 3, 6, 2, 41.0524, 35.2054, 5, 9.22784, 0.276316, 0.460526, 0, 2, 1, 0, 0, 2, 12.4481, 0.539474, 0.407895, 0, 1, 2, 13.8054, 46.3232, 2, 15.599, 0.986842, 0.407895, 0, 5, 2, 20.2821, 15.8095, 2, 7.25416, 0.223684, 0.381579, 0, 0, 1, 0, 0, 2
Electricity, 5.94691, 0.469298, 0.257642, 3, 10, 1, 112.805, 117.062, 6, 0.995633, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0.761773, 0.0526316, 0.0526316, 0, 0, 1, 0, 0, 0, 16.5859, 0.618421, 0.539474, 0, 3, 1, 48.3019, 43.1919, 2, 44.4252, 1, 0.789474, 0, 8, 2, 44.65, 35.8806, 5, 34.3663, 0.789474, 0.657895, 0, 6, 2, 29.7057, 32.3833, 4, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0
FireBrigade, 11.4795, 0.668317, 0.539474, 16, 15, 3, 83.4426, 97.095, 8, 0.885965, 25.707, 0.61194, 0.565789, 0, 2, 2, 47.5417, 43.1483, 5, 42.1249, 1, 0.5, 0, 3, 1, 51.1637, 28.7197, 4, 22.8201, 0.567164, 0.526316, 0, 4, 1, 54.6911, 24.7058, 2, 23.0754, 0.432836, 0.855263, 0, 2, 1, 22.6658, 47.7434, 2, 63.4132, 1, 1, 2, 8, 2, 35.2093, 35.2467, 10, 9.56402, 0.328358, 0.5, 0, 2, 1, 0, 0, 2, 0, 0, 0, 0, 0, 1, 0, 0, 0, 8.95522, 0.537313, 0.236842, 0, 1, 1, 0, 0, 1, 0, 0, 0, 0, 0, 1, 0, 0, 0
Car, 8.52902, 0.482609, 0.546256, 5, 11, 2, 121.32, 111.965, 6, 1.01322, 0, 0, 0, 0, 0, 1, 0, 0, 0, 15.1228, 0.710526, 0.306667, 0, 3, 1, 60.2326, 43.4414, 3, 1.87719, 0.0921053, 0.226667, 0, 0, 1, 0, 0, 0, 19.9123, 0.263158, 0.88, 2, 3, 1, 35.737, 56.0715, 2, 44.9123, 1, 1, 0, 7, 1, 33.6147, 43.3741, 7, 22.2456, 0.315789, 0.88, 0, 1, 1, 0, 0, 6, 10.2105, 0.276316, 0.44, 0, 0, 1, 12.9526, 60.8035, 3, 29.3684, 1, 0.48, 0, 4, 2, 26.6896, 31.7894, 4, 4.42105, 0.236842, 0.253333, 0, 0, 1, 0, 0, 2
RoadBlock, 5.94044, 0.468468, 0.388646, 0, 10, 3, 112.863, 120.995, 4, 0.969432, 0, 0, 0, 0, 0, 1, 0, 0, 0, 8.99716, 0.662162, 0.197368, 0, 1, 1, 0, 0, 2, 6.40114, 0.445946, 0.197368, 0, 0, 1, 0, 0, 1, 4.26743, 0.0810811, 0.539474, 0, 0, 1, 0, 0, 0, 60.8997, 1, 1, 0, 7, 2, 44.3591, 49.9523, 5, 22.1551, 0.459459, 0.868421, 0, 5, 2, 35.4545, 20.3703, 2, 0, 0, 0, 0, 0, 1, 0, 0, 0, 5.83215, 0.351351, 0.197368, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0
Accident, 8.60265, 0.697368, 0.416667, 17, 9, 2, 103.485, 136.173, 6, 1, 0, 0, 0, 0, 0, 1, 0, 0, 0, 4.83033, 0.355263, 0.171053, 0, 0, 1, 0, 0, 1, 16.1704, 0.736842, 0.289474, 0, 3, 1, 58.8939, 25.2878, 2, 19.7368, 0.486842, 0.565789, 0, 2, 1, 29.7083, 58.3028, 1, 64.5429, 1, 0.973684, 4, 5, 3, 36.7943, 39.2468, 7, 38.9024, 0.763158, 1, 2, 5, 2, 35.6074, 50.5043, 5, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 3.75693, 0.394737, 0.0921053, 0, 0, 1, 0, 0, 1
Paramedics, 12.5125, 0.624454, 0.657895, 25, 12, 3, 111.85, 110.796, 7, 1.00439, 14.3871, 0.421053, 0.526316, 0, 2, 2, 45.0653, 59.1188, 3, 36.063, 1, 0.552632, 1, 3, 3, 44.8797, 30.521, 4, 16.6724, 0.513158, 0.434211, 0, 2, 2, 51.3484, 24.0676, 4, 26.0388, 0.421053, 1, 0, 1, 3, 29.8679, 48.2255, 4, 43.5769, 1, 1, 1, 4, 4, 43.1786, 18.9787, 6, 26.3504, 0.5, 1, 0, 2, 3, 35.4257, 26.5169, 3, 17.1053, 0.460526, 0.578947, 0, 2, 2, 0, 0, 2, 25.554, 1, 0.460526, 2, 2, 2, 34.1969, 35.4059, 3, 11.0976, 0.328947, 0.434211, 0, 1, 1, 14.1364, 23.3119, 2
Police, 10.6043, 0.729258, 0.489083, 10, 13, 2, 93.8151, 113.558, 9, 1, 10.7687, 0.486842, 0.394737, 0, 5, 1, 64.2466, 59.9016, 2, 29.9169, 1, 0.578947, 0, 5, 2, 46.3744, 37.5185, 3, 6.87327, 0.447368, 0.210526, 0, 1, 1, 0, 0, 2, 31.804, 0.736842, 0.736842, 0, 7, 2, 31.964, 43.3406, 5, 66.9841, 1, 1, 2, 5, 3, 40.52, 36.5375, 8, 29.8303, 0.736842, 0.802632, 0, 6, 2, 30.7337, 28.0899, 3, 0, 0, 0, 0, 0, 1, 0, 0, 0, 1.83518, 0.171053, 0.105263, 0, 0, 1, 0, 0, 1, 0, 0, 0, 0, 0, 1, 0, 0, 0
Gas, 9.56694, 0.681223, 0.441048, 15, 12, 3, 103.1, 100.522, 8, 1, 25.4848, 0.565789, 0.697368, 0, 2, 1, 44.8056, 39.1985, 1, 24.0651, 1, 0.447368, 0, 1, 2, 51.3589, 39.4667, 2, 13.1752, 0.486842, 0.421053, 0, 1, 2, 0, 0, 1, 42.5381, 0.855263, 0.907895, 0, 6, 2, 35.4299, 36.6278, 8, 41.8629, 1, 0.592105, 2, 4, 2, 27.5971, 38.2667, 3, 6.33657, 0.223684, 0.421053, 0, 0, 1, 0, 0, 3, 8.18906, 0.631579, 0.157895, 1, 0, 1, 0, 0, 1, 8.50069, 0.710526, 0.276316, 0, 3, 1, 0, 0, 1, 7.0464, 0.25, 0.328947, 0, 1, 1, 0, 0, 2
Electricity, 4.3328, 0.337719, 0.225108, 1, 10, 1, 109.57, 120.793, 4, 0.987013, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 3.1784, 0.25, 0.116883, 0, 0, 1, 0, 0, 1, 12.1155, 0.460526, 0.402597, 0, 1, 1, 43.0938, 52.7009, 1, 33.5612, 1, 0.597403, 0, 7, 2, 33.7023, 30.7216, 4, 23.4279, 0.618421, 0.493506, 0, 4, 1, 27.709, 21.8183, 3, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0
FireBrigade, 11.36, 0.724138, 0.647826, 24, 16, 3, 110.23, 86.169, 8, 0.882609, 31.6182, 0.940298, 0.460526, 0, 5, 2, 48.1902, 35.2068, 3, 26.8657, 1, 0.355263, 2, 2, 2, 57.2054, 29.1724, 2, 10.271, 0.402985, 0.342105, 0, 0, 1, 57.5839, 18.8113, 3, 41.0644, 0.761194, 1, 5, 8, 2, 35.5067, 38.3664, 6, 47.1131, 1, 1, 0, 6, 1, 26.4607, 16.9152, 6, 13.9238, 0.358209, 0.605263, 0, 2, 1, 17.3459, 15.5078, 2, 1.23723, 0.119403, 0.118421, 0, 0, 1, 0, 0, 1, 33.7392, 0.820895, 0.697368, 0, 6, 2, 24.8106, 37.92, 2, 0, 0, 0, 0, 0, 1, 0, 0, 0
RoadBlock, 7.97621, 0.64574, 0.465217, 1, 14, 3, 102.568, 116.676, 4, 0.969565, 2.73826, 0.216216, 0.157895, 0, 0, 1, 0, 0, 1, 26.4225, 1, 0.421053, 0, 1, 2, 52.1445, 34.1618, 3, 11.0597, 0.486486, 0.368421, 0, 2, 1, 0, 0, 2, 31.5967, 0.5, 1, 0, 3, 2, 35.8181, 40.1262, 2, 36.4154, 1, 1, 1, 7, 2, 39.005, 39.7275, 5, 30.1743, 0.594595, 1, 0, 4, 2, 31.2852, 26.057, 2, 0.889047, 0.108108, 0.0526316, 0, 0, 1, 0, 0, 0, 7.6458, 0.878378, 0.105263, 0, 0, 1, 0, 0, 1, 0.124467, 0, 0.0131579, 0, 0, 1, 0, 0, 0
Car, 8.27812, 0.441048, 0.465517, 3, 11, 2, 122.985, 110.055, 8, 0.987069, 0, 0, 0, 0, 0, 1, 0, 0, 0, 6.25427, 0.684211, 0.142857, 1, 0, 1, 0, 0, 2, 0.222146, 0.0131579, 0.025974, 0, 0, 1, 0, 0, 0, 21.309, 0.289474, 0.935065, 0, 1, 1, 36.5368, 51.8657, 2, 57.8093, 1, 1, 1, 6, 1, 35.2773, 48.435, 7, 9.34723, 0.157895, 0.857143, 1, 0, 1, 0, 0, 1, 10.3213, 0.315789, 0.38961, 0, 1, 1, 0, 0, 3, 28.3322, 1, 0.402597, 0, 1, 2, 19.3381, 31.3263, 4, 0.615174, 0.0526316, 0.0779221, 0, 0, 1, 0, 0, 0
Accident, 9.13043, 0.663755, 0.452174, 23, 11, 2, 114.061, 142.166, 6, 0.995652, 0, 0, 0, 0, 0, 1, 0, 0, 0, 1.7313, 0.184211, 0.0921053, 0, 0, 1, 0, 0, 1, 17.7632, 0.789474, 0.394737, 0, 4, 1, 0, 0, 4, 13.2791, 0.368421, 0.447368, 0, 2, 1, 0, 0, 1, 67.1918, 1, 1, 2, 6, 3, 35.6648, 38.1763, 8, 43.8885, 0.75, 1, 2, 4, 2, 35.792, 42.0887, 7, 0, 0, 0, 0, 0, 1, 0, 0, 0, 1.64474, 0.171053, 0.105263, 0, 0, 1, 0, 0, 2, 11.4266, 0.75, 0.184211, 0, 0, 1, 0, 0, 2
Paramedics, 12.0758, 0.689956, 0.701299, 36, 12, 2, 116.16, 114.291, 5, 0.991342, 12.6623, 0.355263, 0.571429, 0, 1, 2, 0, 0, 2, 23.3254, 1, 0.324675, 2, 1, 2, 43.7644, 28.8065, 2, 21.89, 0.605263, 0.506494, 0, 1, 2, 48.0567, 28.1161, 3, 23.8722, 0.513158, 1, 3, 1, 2, 37.485, 48.7913, 4, 41.4046, 1, 0.987013, 0, 7, 4, 32.7017, 40.462, 6, 26.7943, 0.5, 1, 2, 5, 3, 35.1718, 32.5133, 5, 23.4621, 0.592105, 0.649351, 0, 2, 2, 41.0687, 44.1475, 2, 25.8373, 1, 0.441558, 0, 2, 2, 38.4499, 35.3686, 2, 13.7731, 0.407895, 0.532468, 0, 1, 2, 18.7872, 28.9824, 2
Electricity, 5.79836, 0.5, 0.277533, 2, 9, 1, 111.953, 134.947, 5, 1.00441, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 2.07018, 0.263158, 0.08, 0, 0, 1, 0, 0, 0, 10.0175, 0.394737, 0.386667, 0, 2, 1, 46.0307, 56.5707, 1, 45.0351, 1, 0.773333, 0, 7, 3, 44.2575, 36.3518, 5, 40.1754, 0.828947, 0.746667, 0, 8, 2, 27.2517, 36.5643, 4, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0.631579, 0, 0.04, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0
Police, 10.3218, 0.669604, 0.586957, 13, 13, 3, 92.3389, 122.737, 6, 0.986957, 3.66667, 0.253333, 0.184211, 0, 0, 1, 0, 0, 1, 29.807, 1, 0.592105, 5, 5, 2, 49.4749, 43.7853, 4, 18.3684, 0.466667, 0.657895, 0, 2, 2, 51.6523, 25.0747, 3, 23.0526, 0.546667, 0.815789, 0, 6, 2, 31.4963, 51.3281, 2, 63.0526, 1, 1, 4, 7, 1, 31.8756, 25.7269, 6, 32.0526, 0.706667, 0.881579, 0, 3, 2, 38.5677, 27.8381, 6, 0, 0, 0, 0, 0, 1, 0, 0, 0, 14.7895, 0.706667, 0.263158, 0, 1, 1, 0, 0, 2, 0, 0, 0, 0, 0, 1, 0, 0, 0
Gas, 11.5357, 0.720524, 0.504386, 6, 10, 1, 109.186, 111.531, 6, 1.00439, 19.5291, 0.526316, 0.592105, 0, 2, 1, 43.4679, 46.6149, 3, 26.2812, 1, 0.460526, 0, 3, 2, 52.0462, 38.1236, 4, 20.0831, 0.657895, 0.473684, 0, 1, 2, 51.5542, 25.868, 3, 34.1066, 0.631579, 1, 0, 3, 3, 35.8038, 29.4058, 3, 42.1918, 1, 0.763158, 1, 5, 2, 27.8014, 40.7613, 3, 26.8871, 0.552632, 0.763158, 0, 3, 1, 24.2387, 17.9255, 4, 12.2403, 0.605263, 0.210526, 0, 0, 1, 0, 0, 3, 15.6337, 0.881579, 0.460526, 0, 2, 1, 0, 0, 4, 8.55263, 0.342105, 0.342105, 0, 3, 1, 0, 0, 2
FireBrigade, 10.8275, 0.696078, 0.568282, 15, 14, 1, 94.4623, 85.8868, 10, 0.898678, 26.3922, 0.794118, 0.413333, 0, 2, 1, 42.1865, 34.7401, 7, 35.8039, 1, 0.413333, 0, 4, 2, 50.118, 33.2602, 4, 10.9412, 0.455882, 0.373333, 0, 1, 2, 0, 0, 3, 40.5882, 0.705882, 1, 2, 5, 2, 26.4379, 38.1495, 3, 40.9412, 1, 1, 2, 8, 2, 34.3363, 37.2647, 5, 9.64706, 0.352941, 0.426667, 0, 5, 1, 0, 0, 2, 10.1569, 0.441176, 0.506667, 0, 3, 2, 0, 0, 2, 13.9216, 0.529412, 0.44, 0, 2, 1, 16.477, 19.8311, 2, 0, 0, 0, 0, 0, 1, 0, 0, 0
RoadBlock, 6.06595, 0.482143, 0.421053, 3, 10, 2, 115.094, 120.253, 3, 0.982456, 0, 0, 0, 0, 0, 1, 0, 0, 0, 8.85491, 0.621622, 0.171053, 0, 0, 1, 0, 0, 1, 4.00071, 0.283784, 0.157895, 0, 0, 1, 0, 0, 1, 4.69417, 0.0945946, 0.526316, 0, 0, 1, 0, 0, 1, 47.8663, 1, 1, 5, 6, 2, 42.6762, 39.451, 7, 28.1294, 0.486486, 1, 0, 4, 2, 47.0097, 22.2639, 3, 0, 0, 0, 0, 0, 1, 0, 0, 0, 14.7048, 0.878378, 0.210526, 0, 0, 1, 13.7122, 40.8131, 2, 1.51138, 0.189189, 0.0789474, 0, 0, 1, 0, 0, 0
Car, 10.3534, 0.41048, 0.731278, 10, 11, 2, 115.41, 111.345, 11, 1.00881, 1.63158, 0.171053, 0.0933333, 0, 0, 1, 0, 0, 1, 39.7544, 1, 0.84, 0, 6, 2, 51.3105, 32.9501, 5, 2.03509, 0.144737, 0.173333, 0, 0, 1, 0, 0, 1, 18.6491, 0.197368, 1, 3, 0, 1, 50.2159, 61.0342, 2, 49.5789, 0.75, 1, 4, 6, 1, 42.9333, 63.3886, 10, 7.59649, 0.144737, 0.68, 1, 0, 1, 0, 0, 1, 8.70175, 0.184211, 0.506667, 0, 0, 1, 0, 0, 2, 36.7193, 1, 0.613333, 0, 3, 3, 33.885, 26.8156, 6, 0.280702, 0.0263158, 0.0133333, 0, 0, 1, 0, 0, 0
Paramedics, 11.8967, 0.621739, 0.637555, 48, 12, 3, 115.774, 109.384, 8, 1.00437, 18.196, 0.434211, 0.657895, 0, 2, 2, 51.3791, 54.8614, 4, 28.5838, 1, 0.486842, 1, 4, 3, 41.418, 27.5532, 3, 13.1579, 0.486842, 0.473684, 0, 2, 2, 52.4365, 20.008, 2, 26.0388, 0.434211, 1, 3, 4, 2, 34.4966, 44.8379, 3, 40.2701, 1, 1, 5, 6, 4, 36.2994, 33.8399, 6, 27.1988, 0.460526, 1, 1, 3, 3, 44.3372, 28.0069, 3, 17.3996, 0.5, 0.526316, 0, 1, 2, 24.2063, 47.8904, 2, 25.0173, 1, 0.407895, 1, 3, 2, 31.6985, 38.7954, 2, 17.0014, 0.552632, 0.447368, 0, 2, 2, 26.67, 23.6354, 3
Gas, 9.04176, 0.672489, 0.424242, 0, 12, 3, 106.306, 105.417, 9, 0.991342, 15.0547, 0.434211, 0.61039, 0, 2, 1, 57.3596, 55.3603, 3, 25.3247, 1, 0.506494, 0, 5, 2, 53.7229, 38.6833, 2, 18.1476, 0.710526, 0.558442, 0, 3, 2, 57.9838, 16.6381, 2, 22.4709, 0.578947, 0.792208, 0, 4, 1, 37.0557, 52.7292, 4, 44.8906, 1, 0.766234, 0, 4, 2, 32.7222, 38.1258, 4, 14.4053, 0.526316, 0.727273, 0, 1, 1, 0, 0, 3, 13.0041, 0.657895, 0.246753, 0, 0, 1, 0, 0, 2, 13.1237, 0.644737, 0.337662, 2, 4, 1, 0, 0, 4, 0.0683527, 0.0131579, 0, 0, 0, 1, 0, 0, 0
Police, 10.886, 0.741228, 0.671053, 14, 13, 2, 96.9866, 113.985, 10, 1, 8.93352, 0.460526, 0.236842, 0, 1, 1, 62.7628, 56.9519, 3, 34.2452, 1, 0.881579, 3, 8, 2, 40.4403, 32.4063, 2, 17.642, 0.592105, 0.644737, 1, 5, 2, 50.1936, 21.5814, 2, 29.588, 0.565789, 0.894737, 0, 5, 2, 52.6415, 54.0978, 7, 60.0416, 1, 1, 0, 5, 2, 34.6436, 32.0569, 8, 31.9079, 0.815789, 0.828947, 0, 7, 2, 39.719, 34.698, 5, 0, 0, 0, 0, 0, 1, 0, 0, 0, 12.4827, 0.684211, 0.263158, 0, 2, 1, 0, 0, 2, 0, 0, 0, 0, 0, 1, 0, 0, 0
Accident, 9.41828, 0.72807, 0.394737, 41, 12, 2, 119.62, 128.955, 10, 1, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 2.30263, 0.223684, 0.118421, 0, 0, 1, 0, 0, 1, 24.7749, 0.578947, 0.565789, 0, 2, 1, 46.4386, 54.6993, 3, 74.446, 1, 0.907895, 1, 7, 2, 38.3085, 32.0052, 7, 43.0921, 0.723684, 1, 1, 4, 2, 31.6323, 40.2624, 7, 0, 0, 0, 0, 0, 1, 0, 0, 0, 2.90859, 0.25, 0.118421, 0, 0, 1, 0, 0, 1, 19.0443, 0.736842, 0.342105, 0, 3, 1, 15.4934, 22.8359, 3
Electricity, 5.65977, 0.436681, 0.3, 1, 10, 1, 111.443, 122.157, 9, 0.995652, 0, 0, 0, 0, 0, 1, 0, 0, 0, 1.24654, 0.0526316, 0.0526316, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 10.8553, 0.434211, 0.5, 0, 2, 2, 35.8215, 51.6362, 1, 52.1468, 1, 1, 0, 7, 4, 37.5593, 42.8867, 6, 36.4785, 0.723684, 0.697368, 0, 4, 1, 30.9853, 26.0595, 4, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0
Gas, 9.5955, 0.615721, 0.491228, 4, 12, 1, 98.5424, 114.57, 6, 1.00439, 14.4564, 0.368421, 0.460526, 0, 1, 1, 0, 0, 4, 24.2729, 1, 0.486842, 0, 6, 2, 50.2738, 49.396, 4, 20.5506, 0.526316, 0.578947, 0, 1, 2, 54.4039, 32.5221, 4, 31.8733, 0.460526, 0.986842, 0, 2, 1, 49.0357, 44.8121, 6, 62.0672, 1, 1, 2, 7, 3, 35.399, 29.3394, 8, 9.41828, 0.302632, 0.671053, 0, 1, 1, 0, 0, 2, 0.91759, 0, 0.0394737, 0, 0, 1, 0, 0, 0, 5.00346, 0.184211, 0.315789, 0, 0, 1, 0, 0, 2, 2.07756, 0.0921053, 0.263158, 0, 0, 1, 0, 0, 0
FireBrigade, 7.90012, 0.555556, 0.5, 7, 14, 2, 115.534, 80.4034, 5, 0.853448, 11.2751, 0.651515, 0.272727, 0, 2, 1, 0, 0, 2, 20.366, 0.969697, 0.272727, 0, 1, 1, 59.3362, 33.3084, 3, 0, 0, 0, 0, 0, 1, 0, 0, 0, 46.0449, 0.787879, 1, 1, 7, 2, 38.3203, 35.6022, 7, 41.9323, 0.818182, 1, 2, 5, 1, 31.0889, 24.6809, 8, 4.38804, 0.121212, 0.454545, 1, 0, 1, 0, 0, 0, 3.85675, 0.348485, 0.155844, 0, 3, 1, 0, 0, 1, 20.8186, 0.878788, 0.350649, 0, 1, 2, 16.3649, 21.1149, 2, 0, 0, 0, 0, 0, 1, 0, 0, 0
Car, 7.00589, 0.327511, 0.573913, 7, 10, 2, 99.4505, 126.037, 9, 0.995652, 0, 0, 0, 0, 0, 1, 0, 0, 0, 31.2673, 0.855263, 0.684211, 1, 6, 2, 51.2936, 47.9596, 5, 4.03393, 0.171053, 0.263158, 0, 0, 1, 0, 0, 2, 0, 0, 0, 0, 0, 1, 0, 0, 0, 57.4619, 0.697368, 1, 4, 8, 2, 42.5213, 41.171, 12, 11.9287, 0.210526, 0.763158, 0, 0, 1, 0, 0, 4, 0, 0, 0, 0, 0, 1, 0, 0, 0, 16.9321, 0.815789, 0.276316, 0, 2, 1, 18.466, 35.573, 2, 0.190443, 0.0131579, 0.0131579, 0, 0, 1, 0, 0, 0
