@RELATION imagette

@ATTRIBUTE label {Accident, Bomb, Car, Casualty, Electricity, Fire, FireBrigade, Flood, Gas, Injury, Paramedics, Person, Police, RoadBlock}
@ATTRIBUTE RatioBW_Global numeric
@ATTRIBUTE NbLinesBlackPixels_Global numeric
@ATTRIBUTE NbColsBlackPixels_Global numeric
@ATTRIBUTE HoughLines_Global numeric
@ATTRIBUTE HoughCircles_Global numeric
@ATTRIBUTE BoundingBoxNumber_Global numeric
@ATTRIBUTE GravityCenterX_Global numeric
@ATTRIBUTE GravityCenterY_Global numeric
@ATTRIBUTE CannyEdges_Global numeric
@ATTRIBUTE HWRatio_Global numeric
@ATTRIBUTE RatioBW_00 numeric
@ATTRIBUTE NbLinesBlackPixels_00 numeric
@ATTRIBUTE NbColsBlackPixels_00 numeric
@ATTRIBUTE HoughLines_00 numeric
@ATTRIBUTE HoughCircles_00 numeric
@ATTRIBUTE BoundingBoxNumber_00 numeric
@ATTRIBUTE GravityCenterX_00 numeric
@ATTRIBUTE GravityCenterY_00 numeric
@ATTRIBUTE CannyEdges_00 numeric
@ATTRIBUTE RatioBW_01 numeric
@ATTRIBUTE NbLinesBlackPixels_01 numeric
@ATTRIBUTE NbColsBlackPixels_01 numeric
@ATTRIBUTE HoughLines_01 numeric
@ATTRIBUTE HoughCircles_01 numeric
@ATTRIBUTE BoundingBoxNumber_01 numeric
@ATTRIBUTE GravityCenterX_01 numeric
@ATTRIBUTE GravityCenterY_01 numeric
@ATTRIBUTE CannyEdges_01 numeric
@ATTRIBUTE RatioBW_02 numeric
@ATTRIBUTE NbLinesBlackPixels_02 numeric
@ATTRIBUTE NbColsBlackPixels_02 numeric
@ATTRIBUTE HoughLines_02 numeric
@ATTRIBUTE HoughCircles_02 numeric
@ATTRIBUTE BoundingBoxNumber_02 numeric
@ATTRIBUTE GravityCenterX_02 numeric
@ATTRIBUTE GravityCenterY_02 numeric
@ATTRIBUTE CannyEdges_02 numeric
@ATTRIBUTE RatioBW_10 numeric
@ATTRIBUTE NbLinesBlackPixels_10 numeric
@ATTRIBUTE NbColsBlackPixels_10 numeric
@ATTRIBUTE HoughLines_10 numeric
@ATTRIBUTE HoughCircles_10 numeric
@ATTRIBUTE BoundingBoxNumber_10 numeric
@ATTRIBUTE GravityCenterX_10 numeric
@ATTRIBUTE GravityCenterY_10 numeric
@ATTRIBUTE CannyEdges_10 numeric
@ATTRIBUTE RatioBW_11 numeric
@ATTRIBUTE NbLinesBlackPixels_11 numeric
@ATTRIBUTE NbColsBlackPixels_11 numeric
@ATTRIBUTE HoughLines_11 numeric
@ATTRIBUTE HoughCircles_11 numeric
@ATTRIBUTE BoundingBoxNumber_11 numeric
@ATTRIBUTE GravityCenterX_11 numeric
@ATTRIBUTE GravityCenterY_11 numeric
@ATTRIBUTE CannyEdges_11 numeric
@ATTRIBUTE RatioBW_12 numeric
@ATTRIBUTE NbLinesBlackPixels_12 numeric
@ATTRIBUTE NbColsBlackPixels_12 numeric
@ATTRIBUTE HoughLines_12 numeric
@ATTRIBUTE HoughCircles_12 numeric
@ATTRIBUTE BoundingBoxNumber_12 numeric
@ATTRIBUTE GravityCenterX_12 numeric
@ATTRIBUTE GravityCenterY_12 numeric
@ATTRIBUTE CannyEdges_12 numeric
@ATTRIBUTE RatioBW_20 numeric
@ATTRIBUTE NbLinesBlackPixels_20 numeric
@ATTRIBUTE NbColsBlackPixels_20 numeric
@ATTRIBUTE HoughLines_20 numeric
@ATTRIBUTE HoughCircles_20 numeric
@ATTRIBUTE BoundingBoxNumber_20 numeric
@ATTRIBUTE GravityCenterX_20 numeric
@ATTRIBUTE GravityCenterY_20 numeric
@ATTRIBUTE CannyEdges_20 numeric
@ATTRIBUTE RatioBW_21 numeric
@ATTRIBUTE NbLinesBlackPixels_21 numeric
@ATTRIBUTE NbColsBlackPixels_21 numeric
@ATTRIBUTE HoughLines_21 numeric
@ATTRIBUTE HoughCircles_21 numeric
@ATTRIBUTE BoundingBoxNumber_21 numeric
@ATTRIBUTE GravityCenterX_21 numeric
@ATTRIBUTE GravityCenterY_21 numeric
@ATTRIBUTE CannyEdges_21 numeric
@ATTRIBUTE RatioBW_22 numeric
@ATTRIBUTE NbLinesBlackPixels_22 numeric
@ATTRIBUTE NbColsBlackPixels_22 numeric
@ATTRIBUTE HoughLines_22 numeric
@ATTRIBUTE HoughCircles_22 numeric
@ATTRIBUTE BoundingBoxNumber_22 numeric
@ATTRIBUTE GravityCenterX_22 numeric
@ATTRIBUTE GravityCenterY_22 numeric
@ATTRIBUTE CannyEdges_22 numeric

@DATA
Electricity, 1.92474, 0.147541, 0.149798, 0, 10, 1, 112.095, 153.641, 3, 0.987854, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 20.4005, 0.962963, 0.560976, 0, 5, 3, 26.0275, 38.497, 2, 28.0638, 0.617284, 0.804878, 2, 6, 2, 39.7799, 30.9719, 4, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0
FireBrigade, 3.13592, 0.344262, 0.27459, 9, 9, 2, 102.547, 145.014, 3, 1, 0, 0, 0, 0, 0, 1, 0, 0, 0, 11.797, 0.925926, 0.17284, 2, 1, 1, 0, 0, 2, 1.92044, 0.197531, 0.0740741, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 41.0456, 0.876543, 0.777778, 2, 8, 2, 31.3471, 50.1759, 4, 17.9851, 0.407407, 0.740741, 0, 2, 2, 33.698, 21.2335, 2, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0
Car, 7.49005, 0.47541, 0.683128, 44, 14, 1, 124.159, 159.51, 10, 1.00412, 0, 0, 0, 0, 0, 1, 0, 0, 0, 23.1672, 0.82716, 0.864198, 8, 8, 2, 0, 0, 3, 23.8226, 0.617284, 0.740741, 0, 1, 2, 46.9826, 32.0396, 2, 0, 0, 0, 0, 0, 1, 0, 0, 0, 29.7668, 0.54321, 1, 0, 4, 2, 50.7956, 22.9052, 3, 42.0515, 0.703704, 1, 2, 7, 3, 39.0347, 35.1641, 7, 0, 0, 0, 0, 0, 1, 0, 0, 0, 23.4263, 0.888889, 0.82716, 11, 5, 2, 54.5472, 62.0036, 3, 22.649, 0.530864, 0.839506, 1, 5, 2, 33.4828, 21.2844, 4
Gas, 3.96454, 0.479508, 0.387755, 1, 14, 1, 110.86, 132.54, 6, 0.995918, 0, 0, 0, 0, 0, 1, 0, 0, 0, 15.6074, 0.864198, 0.345679, 0, 2, 2, 59.3745, 39.6212, 3, 7.8799, 0.54321, 0.17284, 0, 0, 1, 0, 0, 1, 7.94086, 0.197531, 0.641975, 0, 1, 1, 0, 0, 2, 45.0084, 1, 1, 0, 10, 4, 34.4777, 31.4732, 5, 22.1155, 0.666667, 0.790123, 0, 4, 2, 49.3311, 34.7106, 3, 0.0457247, 0, 0, 0, 0, 1, 0, 0, 0, 2.40817, 0.234568, 0.0987654, 0, 0, 1, 0, 0, 1, 0.975461, 0.0864198, 0.0740741, 0, 0, 1, 0, 0, 0
Police, 7.60305, 0.790984, 0.716049, 55, 12, 2, 118.732, 124.815, 10, 1.00412, 3.45984, 0.209877, 0.209877, 0, 0, 1, 0, 0, 2, 19.052, 1, 0.641975, 1, 2, 2, 39.9253, 29.1355, 2, 13.7327, 0.481481, 0.716049, 0, 3, 2, 37.9756, 15.9224, 2, 24.0817, 0.567901, 1, 0, 5, 2, 35.3368, 45.0151, 4, 39.4452, 0.876543, 0.740741, 0, 7, 3, 33.8132, 37.2977, 3, 26.0021, 0.987654, 1, 2, 9, 2, 33.0103, 43.5833, 3, 4.11523, 0.246914, 0.222222, 0, 0, 1, 0, 0, 2, 20.4542, 1, 0.679012, 4, 5, 2, 45.5456, 45.2791, 2, 16.6286, 0.91358, 0.592593, 4, 3, 2, 18.8168, 43.5693, 2
RoadBlock, 5.51095, 0.508197, 0.655738, 16, 12, 3, 119.233, 134.812, 8, 1, 0, 0, 0, 0, 0, 1, 0, 0, 0, 19.8903, 0.938272, 0.45679, 0, 1, 2, 56.2892, 46.4082, 4, 15.6988, 0.814815, 0.481481, 0, 1, 2, 51.6278, 38.3355, 2, 20.2865, 0.506173, 0.91358, 1, 5, 2, 45.3696, 53.9263, 2, 13.7022, 0.45679, 0.654321, 1, 3, 1, 0, 0, 2, 18.5795, 0.555556, 1, 0, 3, 2, 33.377, 57.2664, 2, 11.9951, 0.493827, 0.530864, 0, 2, 2, 18.5832, 56.6929, 2, 18.0918, 1, 0.382716, 0, 3, 2, 40.5643, 34.7884, 2, 8.65722, 0.432099, 0.407407, 2, 3, 2, 0, 0, 2
Accident, 5.33267, 0.534694, 0.479675, 35, 13, 3, 108.653, 136.56, 6, 0.995935, 9.28937, 0.432099, 0.365854, 0, 1, 1, 67.1456, 65.9225, 2, 17.6453, 1, 0.512195, 4, 0, 2, 31.6976, 46.0767, 2, 24.1644, 0.975309, 0.804878, 0, 3, 2, 30.2776, 45.9343, 2, 13.1135, 0.54321, 0.719512, 8, 3, 2, 0, 0, 2, 17.6152, 0.962963, 0.634146, 0, 6, 2, 0, 0, 2, 24.3902, 0.617284, 1, 4, 4, 2, 27.3954, 29.6704, 2, 0, 0, 0, 0, 0, 1, 0, 0, 0, 13.0382, 0.802469, 0.365854, 0, 0, 2, 19.6886, 51.7176, 2, 13.791, 0.728395, 0.378049, 0, 1, 2, 21.0502, 34.4474, 2
Paramedics, 2.44712, 0.226337, 0.255144, 0, 9, 3, 103.234, 141.607, 5, 1, 0, 0, 0, 0, 0, 1, 0, 0, 0, 9.51075, 0.716049, 0.160494, 0, 0, 1, 0, 0, 2, 1.69182, 0.160494, 0.0864198, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 37.5553, 0.888889, 0.703704, 0, 6, 2, 41.1083, 44.0294, 3, 14.1899, 0.444444, 0.617284, 0, 3, 2, 13.6346, 17.8499, 2, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0
FireBrigade, 2.95456, 0.320988, 0.240816, 3, 9, 1, 102.723, 151.248, 6, 0.991837, 0, 0, 0, 0, 0, 1, 0, 0, 0, 4.13047, 0.407407, 0.0987654, 0, 0, 1, 0, 0, 1, 4.83158, 0.481481, 0.111111, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 39.811, 0.753086, 0.740741, 0, 4, 1, 41.0579, 44.7156, 5, 22.2679, 0.641975, 0.641975, 1, 3, 1, 23.9828, 15.022, 2, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0
Electricity, 2.20707, 0.168033, 0.163934, 0, 7, 1, 104.153, 155.019, 4, 1, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0.167657, 0, 0.0123457, 0, 0, 1, 0, 0, 0, 1.3565, 0.0493827, 0.0493827, 0, 0, 1, 0, 0, 0, 0.716354, 0.0617284, 0.0740741, 0, 0, 1, 0, 0, 0, 21.5821, 1, 0.555556, 0, 5, 3, 19.8357, 48.2597, 2, 30.727, 0.839506, 0.777778, 2, 7, 2, 27.9121, 34.6568, 3, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0
Police, 7.14203, 0.88664, 0.840816, 71, 12, 3, 114.908, 118.256, 8, 1.00816, 8.5667, 0.47561, 0.382716, 1, 1, 2, 0, 0, 2, 25.2183, 1, 0.765432, 2, 4, 2, 0, 0, 3, 18.9401, 0.792683, 0.888889, 12, 4, 2, 0, 0, 2, 21.3339, 0.609756, 1, 8, 5, 2, 22.6365, 38.7256, 3, 31.8729, 0.951219, 0.654321, 0, 3, 2, 37.3392, 31.9125, 4, 23.1256, 0.804878, 0.987654, 3, 6, 2, 0, 0, 6, 5.5405, 0.256098, 0.345679, 0, 2, 1, 0, 0, 2, 22.4481, 1, 0.62963, 1, 6, 2, 51.1219, 46.461, 3, 9.98193, 0.47561, 0.481481, 4, 3, 2, 0, 0, 2
Car, 7.49295, 0.461224, 0.654472, 50, 13, 1, 131.703, 148.423, 8, 0.995935, 0, 0, 0, 0, 0, 1, 0, 0, 0, 23.3363, 0.839506, 0.878049, 3, 7, 1, 27.8499, 56.4323, 5, 21.8609, 0.555556, 0.707317, 0, 3, 1, 52.4342, 29.1002, 3, 1.24962, 0.0493827, 0, 0, 0, 1, 0, 0, 0, 26.2421, 0.555556, 1, 3, 5, 1, 50.4138, 12.2177, 3, 35.2755, 0.641975, 1, 1, 9, 2, 42.3922, 24.0226, 5, 0.150557, 0.0123457, 0, 0, 0, 1, 0, 0, 0, 42.5474, 1, 1, 3, 5, 3, 42.3386, 30.4173, 6, 23.9988, 0.654321, 1, 4, 6, 2, 26.2086, 36.9066, 2
Gas, 4.32624, 0.479508, 0.419087, 2, 12, 2, 124.043, 152.971, 5, 1.01245, 0, 0, 0, 0, 0, 1, 0, 0, 0, 9.53704, 0.54321, 0.2625, 0, 1, 1, 66.3939, 45.6303, 2, 0.524691, 0, 0.0375, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 51.1883, 0.925926, 1, 1, 10, 6, 39.4549, 42.1144, 7, 33.2562, 0.716049, 1, 0, 8, 4, 43.6528, 38.8496, 6, 0, 0, 0, 0, 0, 1, 0, 0, 0, 2.03704, 0.0987654, 0.175, 0, 0, 1, 0, 0, 1, 7.39197, 0.419753, 0.25, 0, 2, 1, 0, 0, 2
RoadBlock, 5.84948, 0.413934, 0.636364, 9, 11, 3, 100.289, 135.099, 5, 1.00826, 9.78395, 0.345679, 0.4375, 0, 1, 1, 59.0648, 66.2782, 3, 24.4444, 1, 0.7, 0, 2, 2, 41.9952, 41.9422, 3, 14.7068, 0.617284, 0.6625, 0, 1, 2, 50.9021, 27.486, 2, 23.8889, 0.444444, 1, 0, 3, 2, 41.8717, 54.5399, 3, 16.4815, 0.259259, 0.9875, 3, 3, 1, 42.7895, 47.0689, 1, 19.3364, 0.54321, 1, 0, 1, 2, 36.6103, 39.1231, 2, 0.66358, 0.0617284, 0.0625, 0, 0, 1, 0, 0, 1, 17.716, 1, 0.35, 0, 0, 2, 20.0387, 37.8306, 2, 3.53395, 0.222222, 0.2, 0, 0, 1, 0, 0, 2
Accident, 5.98136, 0.644898, 0.646091, 42, 13, 3, 126.333, 137.731, 7, 1.00823, 0, 0, 0, 0, 0, 1, 0, 0, 0, 14.7538, 0.901235, 0.432099, 3, 2, 2, 0, 0, 2, 19.7836, 0.950617, 0.567901, 0, 2, 2, 46.7061, 48.6956, 2, 19.0062, 0.493827, 0.814815, 0, 6, 2, 33.2811, 52.2088, 3, 19.8598, 1, 0.716049, 2, 5, 1, 30.5522, 45.5676, 3, 28.4713, 0.617284, 1, 0, 3, 3, 30.9122, 31.1687, 2, 0, 0, 0, 0, 0, 1, 0, 0, 0, 19.5092, 0.925926, 0.753086, 1, 3, 2, 45.5652, 50.0599, 2, 19.5245, 0.802469, 0.777778, 1, 4, 2, 52.7008, 24.0324, 2
Electricity, 2.33857, 0.187755, 0.172131, 3, 7, 1, 77.4357, 158.703, 3, 1.0041, 0.259107, 0.0246914, 0, 0, 0, 1, 0, 0, 0, 20.1494, 0.925926, 0.45679, 0, 2, 2, 53.7398, 34.5786, 2, 14.6472, 0.604938, 0.296296, 0, 1, 1, 63.1645, 22.8144, 2, 0, 0, 0, 0, 0, 1, 0, 0, 0, 3.87136, 0.246914, 0.17284, 0, 0, 1, 0, 0, 2, 16.0494, 0.703704, 0.530864, 1, 4, 1, 27.2174, 26.7625, 3, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0
Paramedics, 2.08449, 0.1893, 0.171429, 0, 8, 2, 121.897, 124.688, 3, 0.991837, 0, 0, 0, 0, 0, 1, 0, 0, 0, 3.67322, 0.320988, 0.0617284, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 1.31078, 0.0493827, 0, 0, 0, 1, 0, 0, 0, 47.7214, 1, 0.901235, 2, 5, 5, 42.729, 43.941, 4, 4.86206, 0.160494, 0.358025, 0, 0, 1, 0, 0, 1, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0
FireBrigade, 3.48434, 0.366255, 0.285124, 6, 9, 2, 98.8596, 156.379, 5, 1.00413, 0, 0, 0, 0, 0, 1, 0, 0, 0, 10.4938, 0.654321, 0.1875, 0, 0, 1, 0, 0, 2, 6.75926, 0.469136, 0.175, 0, 0, 1, 0, 0, 1, 0, 0, 0, 0, 0, 1, 0, 0, 0, 40.1852, 0.716049, 0.925, 3, 6, 2, 36.937, 53.5754, 4, 21.8673, 0.567901, 0.7875, 3, 3, 2, 0, 0, 2, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0
RoadBlock, 2.89906, 0.164609, 0.292683, 0, 10, 3, 113.712, 136.05, 5, 0.987805, 0, 0, 0, 0, 0, 1, 0, 0, 0, 12.4962, 0.802469, 0.280488, 0, 0, 2, 63.9363, 52.5852, 2, 6.15778, 0.382716, 0.243902, 0, 0, 1, 0, 0, 2, 6.44384, 0.111111, 0.621951, 1, 1, 1, 0, 0, 0, 33.5742, 1, 1, 0, 7, 2, 33.0974, 53.4687, 4, 15.0105, 0.469136, 0.817073, 0, 1, 2, 33.8072, 27.1901, 2, 0, 0, 0, 0, 0, 1, 0, 0, 0, 1.47546, 0, 0.0487805, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0
Car, 8.23045, 0.581967, 0.740741, 51, 14, 2, 119.869, 143.36, 11, 1.00412, 0, 0, 0, 0, 0, 1, 0, 0, 0, 30.285, 0.91358, 0.802469, 4, 8, 1, 32.9901, 48.4906, 5, 27.6025, 0.555556, 0.716049, 0, 2, 2, 41.6932, 28.5657, 3, 7.20927, 0.148148, 0.753086, 1, 2, 1, 0, 0, 2, 32.0988, 0.641975, 1, 2, 7, 1, 64.7149, 54.3302, 9, 41.0456, 0.691358, 1, 1, 8, 2, 41.258, 44.0321, 5, 6.79774, 0.17284, 0.45679, 0, 0, 1, 0, 0, 2, 30.4069, 1, 0.91358, 7, 6, 2, 51.8469, 41.5047, 2, 3.32266, 0.259259, 0.111111, 0, 0, 1, 0, 0, 1
Police, 7.66313, 0.843621, 0.831276, 63, 12, 3, 110.644, 122.636, 7, 1, 12.8639, 0.703704, 0.518519, 1, 2, 2, 0, 0, 2, 22.588, 1, 0.555556, 2, 4, 2, 26.9001, 46.2088, 2, 14.0985, 0.592593, 0.703704, 4, 3, 2, 52.715, 22.2304, 2, 22.9538, 0.888889, 1, 10, 6, 2, 17.1542, 28.6622, 2, 37.2657, 0.851852, 0.654321, 1, 4, 2, 38.074, 38.7329, 3, 25.1029, 0.753086, 1, 0, 5, 3, 35.1097, 55.4217, 3, 1.76802, 0.123457, 0.148148, 0, 0, 1, 0, 0, 1, 22.146, 1, 0.864198, 12, 6, 2, 55.1763, 54.5907, 2, 16.0189, 0.716049, 0.728395, 6, 6, 2, 22.837, 23.8373, 2
Gas, 6.31414, 0.763265, 0.319838, 29, 13, 1, 112.314, 122.377, 6, 0.991903, 17.9615, 0.580247, 0.804878, 1, 3, 2, 64.0801, 48.0437, 2, 21.364, 0.691358, 0.914634, 0, 4, 2, 39.909, 37.2087, 3, 4.33604, 0.444444, 0.0853659, 0, 0, 1, 0, 0, 0, 23.3815, 0.691358, 0.963415, 0, 3, 2, 38.0954, 45.5402, 2, 31.4363, 1, 1, 2, 5, 2, 40.8271, 39.1392, 6, 37.8952, 1, 0.621951, 1, 7, 1, 55.1607, 45.6238, 6, 0, 0, 0, 0, 0, 1, 0, 0, 0, 15.5977, 0.888889, 0.304878, 0, 1, 2, 17.5227, 55.7493, 2, 5.58567, 0.469136, 0.146341, 1, 3, 1, 0, 0, 2
Accident, 4.87978, 0.465306, 0.473684, 36, 12, 3, 129.355, 131.819, 7, 0.991903, 0, 0, 0, 0, 0, 1, 0, 0, 0, 13.3845, 0.864198, 0.317073, 2, 0, 2, 0, 0, 2, 16.6516, 0.753086, 0.463415, 0, 2, 2, 52.1579, 42.71, 2, 20.1596, 0.54321, 0.951219, 0, 1, 2, 43.7389, 50.2923, 2, 17.1183, 0.839506, 0.426829, 0, 3, 1, 47.2343, 40.2571, 2, 23.5923, 0.432099, 1, 6, 4, 3, 38.3465, 40.6867, 1, 4.0801, 0.283951, 0.195122, 0, 0, 1, 0, 0, 2, 16.3505, 1, 0.414634, 2, 1, 2, 25.1182, 29.2963, 2, 13.8512, 0.604938, 0.548781, 0, 1, 2, 34.5274, 31.1569, 0
Electricity, 2.21981, 0.163934, 0.159184, 2, 7, 1, 112.435, 150.592, 2, 0.995918, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0.381039, 0, 0.0246914, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 2.94162, 0.148148, 0.234568, 0, 1, 1, 0, 0, 1, 22.3442, 1, 0.567901, 0, 8, 3, 0, 0, 3, 30.6661, 0.728395, 0.888889, 4, 6, 2, 29.026, 43.604, 4, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0
Paramedics, 2.13924, 0.283951, 0.198347, 1, 9, 2, 96.4784, 130.883, 3, 1.00413, 0, 0, 0, 0, 0, 1, 0, 0, 0, 12.8549, 0.777778, 0.2375, 0, 0, 1, 65.0551, 57.4823, 1, 1.88272, 0.148148, 0.1375, 0, 0, 1, 0, 0, 1, 0, 0, 0, 0, 0, 1, 0, 0, 0, 38.4568, 0.901235, 0.7625, 1, 5, 3, 34.1688, 42.867, 3, 3.14815, 0.160494, 0.2375, 0, 0, 1, 0, 0, 1, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0
RoadBlock, 3.33113, 0.255144, 0.395062, 5, 10, 2, 93.9025, 134.117, 7, 1, 0, 0, 0, 0, 0, 1, 0, 0, 0, 22.8471, 0.975309, 0.493827, 0, 2, 3, 54.0263, 47.1685, 4, 6.99588, 0.283951, 0.395062, 0, 0, 1, 63.4736, 13.9715, 2, 1.82899, 0.0617284, 0.160494, 0, 0, 1, 0, 0, 0, 37.2657, 1, 0.851852, 0, 5, 2, 49.0298, 37.333, 3, 9.4955, 0.296296, 0.567901, 0, 0, 2, 0, 0, 2, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0
FireBrigade, 5.39904, 0.526531, 0.430894, 16, 11, 2, 102.105, 140.577, 8, 0.995935, 1.73141, 0.0617284, 0.109756, 0, 0, 1, 0, 0, 0, 26.7841, 1, 0.52439, 5, 4, 2, 44.4794, 46.9014, 3, 18.6992, 0.641975, 0.560976, 0, 1, 2, 52.0805, 39.5598, 3, 1.0539, 0.037037, 0, 0, 0, 1, 0, 0, 0, 44.1132, 1, 1, 0, 9, 3, 37.5877, 32.7621, 7, 20.7618, 0.617284, 0.939024, 5, 4, 2, 28.8197, 37.626, 3, 0, 0, 0, 0, 0, 1, 0, 0, 0, 9.99699, 0.641975, 0.219512, 0, 0, 1, 0, 0, 2, 0, 0, 0, 0, 0, 1, 0, 0, 0
Police, 5.83384, 0.553719, 0.495935, 9, 11, 3, 120.772, 144.51, 8, 0.98374, 0.0762195, 0, 0, 0, 0, 1, 0, 0, 0, 14.6799, 0.8875, 0.414634, 2, 2, 2, 54.0776, 66.9776, 3, 11.4024, 0.575, 0.426829, 0, 1, 2, 60.2961, 27.9523, 2, 3.5061, 0.1125, 0.280488, 0, 0, 1, 0, 0, 1, 46.8293, 0.975, 1, 0, 4, 2, 44.7617, 48.0839, 6, 26.1128, 0.7625, 1, 0, 3, 3, 43.419, 44.5806, 4, 0, 0, 0, 0, 0, 1, 0, 0, 0, 15.2134, 0.8625, 0.365854, 0, 0, 2, 20.804, 39.6319, 2, 11.3262, 0.6875, 0.317073, 0, 0, 2, 0, 0, 2
Gas, 6.17284, 0.730612, 0.473251, 20, 13, 2, 104.514, 122.404, 5, 1.00823, 13.8241, 0.54321, 0.444444, 0, 1, 1, 0, 0, 4, 20.4847, 0.802469, 0.518519, 0, 2, 2, 49.0902, 37.7728, 4, 0.502972, 0, 0.037037, 0, 0, 1, 0, 0, 0, 17.8631, 0.506173, 0.765432, 0, 1, 1, 14.615, 56.9612, 1, 33.9887, 1, 1, 1, 5, 3, 47.1247, 42.3756, 6, 42.082, 1, 0.888889, 2, 5, 2, 28.239, 39.5069, 4, 0, 0, 0, 0, 0, 1, 0, 0, 0, 12.5286, 0.740741, 0.283951, 0, 0, 2, 15.8855, 46.3815, 2, 8.23045, 0.567901, 0.209877, 2, 2, 1, 0, 0, 2
Accident, 4.76079, 0.510204, 0.438525, 25, 9, 4, 136.775, 139.294, 6, 1.0041, 0, 0, 0, 0, 0, 1, 0, 0, 0, 2.74348, 0.234568, 0.123457, 0, 0, 1, 0, 0, 1, 8.97729, 0.580247, 0.197531, 0, 0, 1, 0, 0, 2, 13.6717, 0.530864, 0.679012, 0, 1, 2, 65.6914, 50.1357, 2, 30.9556, 1, 0.790123, 3, 8, 3, 30.25, 32.9526, 2, 29.5077, 0.555556, 1, 0, 3, 2, 28.9852, 50.1277, 4, 8.61149, 0.518519, 0.333333, 0, 0, 2, 0, 0, 2, 15.8208, 1, 0.283951, 6, 0, 2, 26.3251, 35.0215, 1, 11.1111, 0.555556, 0.481481, 0, 1, 2, 25.1844, 24.8116, 2
Electricity, 2.538, 0.195918, 0.168724, 7, 8, 1, 80.0658, 142.148, 2, 1.00823, 1.11264, 0.0987654, 0.0864198, 0, 0, 1, 0, 0, 1, 15.1196, 0.790123, 0.333333, 0, 1, 2, 63.4964, 31.4308, 2, 17.2382, 0.814815, 0.345679, 0, 2, 1, 59.7549, 20.6711, 2, 5.70035, 0.382716, 0.259259, 0, 0, 1, 13.5276, 56.0234, 2, 5.62414, 0.37037, 0.17284, 0, 0, 1, 0, 0, 2, 16.6133, 0.82716, 0.555556, 3, 5, 1, 0, 0, 2, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0
